dataset_id,column_name,role
Rausch_2016,RT_dec,rt_decision
Rausch_2016,contrast,difficulty
Rausch_2016,Visibility,other
Rausch_2016,Training,other
Rausch_2016,ScaleOrder,other
Rausch_2018_Expt1,Subj_idx,subj_idx
Rausch_2018_Expt1,Stimulus,stimulus
Rausch_2018_Expt1,Response,response
Rausch_2018_Expt1,Accuracy,accuracy
Rausch_2018_Expt1,Confidence,confidence
Rausch_2018_Expt1,RT_decConf,rt_combined
Rausch_2018_Expt1,difficulty,difficulty
Rausch_2018_Expt1,Training,other
Rausch_2018_Expt2,Subj_idx,subj_idx
Rausch_2018_Expt2,Stimulus,stimulus
Rausch_2018_Expt2,Response,response
Rausch_2018_Expt2,Accuracy,accuracy
Rausch_2018_Expt2,Confidence,confidence
Rausch_2018_Expt2,RT_dec,rt_decision
Rausch_2018_Expt2,RT_conf,rt_confidence
Rausch_2018_Expt2,difficulty,difficulty
Rausch_2018_Expt2,Training,other
Rausch_2020,Subj_idx,subj_idx
Rausch_2020,Stimulus,stimulus
Rausch_2020,Response,response
Rausch_2020,Accuracy,accuracy
Rausch_2020,Confidence,confidence
Rausch_2020,RT_dec,rt_decision
Rausch_2020,RT_conf,rt_confidence
Rausch_2020,SOA,other
Rausch_2020,Training,other
Recht_unpub,Subj_idx,subj_idx
Recht_unpub,Stimulus,stimulus
Recht_unpub,Response,response
Recht_unpub,Confidence,confidence
Recht_unpub,RT_dec,rt_decision
Recht_unpub,Validity,other
Recht_unpub,CTOA,other
Recht_unpub,Cue_position,other
Reyes_2015,Subj_idx,subj_idx
Reyes_2015,Stimulus,stimulus
Reyes_2015,Response,response
Reyes_2015,Accuracy,accuracy
Reyes_2015,Confidence,confidence
Reyes_2015,RT_dec,rt_decision
Reyes_2015,RT_conf,rt_confidence
Reyes_2015,Contrast,difficulty
Reyes_2015,Training,other
Reyes_unpub,Subj_idx,subj_idx
Reyes_unpub,Stimulus,stimulus
Reyes_unpub,Response,response
Reyes_unpub,Accuracy,accuracy
Reyes_unpub,Confidence,confidence
Reyes_unpub,RT_dec,rt_decision
Reyes_unpub,RT_conf,rt_confidence
Reyes_unpub,Condition,condition
Reyes_unpub,Contrast,difficulty
Rouault_2018_Expt1,Subj_idx,subj_idx
Rouault_2018_Expt1,Stimulus,stimulus
Rouault_2018_Expt1,Response,response
Rouault_2018_Expt1,Accuracy,accuracy
Rouault_2018_Expt1,Confidence,confidence
Rouault_2018_Expt1,RT_dec,rt_decision
Rouault_2018_Expt1,DotDiff,other
Rouault_2018_Expt2,Subj_idx,subj_idx
Rouault_2018_Expt2,Stimulus,stimulus
Rouault_2018_Expt2,Response,response
Rouault_2018_Expt2,Accuracy,accuracy
Rouault_2018_Expt2,Confidence,confidence
Rouault_2018_Expt2,RT_dec,rt_decision
Rouault_2018_Expt2,DotDiff,other
Rouault_2019,Subj_idx,subj_idx
Rouault_2019,Stimulus,stimulus
Rouault_2019,Response,response
Rouault_2019,Accuracy,accuracy
Rouault_2019,Confidence,confidence
Rouault_2019,RT_dec,rt_decision
Rouault_2019,RT_conf,rt_confidence
Rouault_2019,DotDiff,other
Rouault_2020,Subj_idx,subj_idx
Rouault_2020,Stimulus,stimulus
Rouault_2020,Response,response
Rouault_2020,Accuracy,accuracy
Rouault_2020,Confidence,confidence
Rouault_2020,RT_dec,rt_decision
Rouault_2020,RT_conf,rt_confidence
Rouault_2020,Difficulty,difficulty
Sadeghi_2017_memory,Subj_idx,subj_idx
Sadeghi_2017_memory,Stimulus,stimulus
Sadeghi_2017_memory,Response,response
Sadeghi_2017_memory,Confidence,confidence
Sadeghi_2017_memory,RT_dec,rt_decision
Sadeghi_2017_memory,RT_conf,rt_confidence
Sadeghi_2017_memory,group,other
Sadeghi_2017_perception,Subj_idx,subj_idx
Sadeghi_2017_perception,Stimulus,stimulus
Sadeghi_2017_perception,Response,response
Sadeghi_2017_perception,Confidence,confidence
Sadeghi_2017_perception,RT_dec,rt_decision
Sadeghi_2017_perception,RT_conf,rt_confidence
Sadeghi_2017_perception,contrast_difference,difficulty
Sadeghi_2017_perception,group,other
Samaha_2016,Subj_idx,subj_idx
Samaha_2016,Stimulus,stimulus
Samaha_2016,Response,response
Samaha_2016,Accuracy,accuracy
Samaha_2016,Confidence,confidence
Samaha_2016,RT_dec,rt_decision
Samaha_2016,Condition,condition
Samaha_2016,Task,condition
Samaha_2016,Block,trial_info
Samaha_2016,Load,other
Samaha_2017_exp1,Subj_idx,subj_idx
Samaha_2017_exp1,Stimulus,stimulus
Samaha_2017_exp1,Response,response
Samaha_2017_exp1,Confidence,confidence
Samaha_2017_exp1,RT_dec,rt_decision
Samaha_2017_exp1,Condition,condition
Samaha_2017_exp1,Task,condition
Samaha_2017_exp1,Block,trial_info
Samaha_2017_exp1,Error,other
Samaha_2017_exp2,Subj_idx,subj_idx
Samaha_2017_exp2,Stimulus,stimulus
Samaha_2017_exp2,Response,response
Samaha_2017_exp2,Confidence,confidence
Samaha_2017_exp2,RT_dec,rt_decision
Samaha_2017_exp2,Condition,condition
Samaha_2017_exp2,Error,other
Samaha_2017_exp2,Delay,other
Samaha_2017_exp3,Subj_idx,subj_idx
Samaha_2017_exp3,Stimulus,stimulus
Samaha_2017_exp3,Response,response
Samaha_2017_exp3,Confidence,confidence
Samaha_2017_exp3,RT_dec,rt_decision
Samaha_2017_exp3,Task,condition
Samaha_2017_exp3,Contrast_stair,difficulty
Schmidt_2019_memory,Subj_idx,subj_idx
Schmidt_2019_memory,Stimulus,stimulus
Schmidt_2019_memory,Response,response
Schmidt_2019_memory,Accuracy,accuracy
Schmidt_2019_memory,Confidence,confidence
Schmidt_2019_memory,RT_dec,rt_decision
Schmidt_2019_memory,RT_conf,rt_confidence
Schmidt_2019_memory,Condition,condition
Schmidt_2019_perception,Subj_idx,subj_idx
Schmidt_2019_perception,Stimulus,stimulus
Schmidt_2019_perception,Response,response
Schmidt_2019_perception,Accuracy,accuracy
Schmidt_2019_perception,Confidence,confidence
Schmidt_2019_perception,RT_dec,rt_decision
Schmidt_2019_perception,RT_conf,rt_confidence
Schmidt_2019_perception,Condition,condition
Schmidt_2019_perception,Contrast,difficulty
Schurgin_2018,Subj_idx,subj_idx
Schurgin_2018,Stimulus,stimulus
Schurgin_2018,Response,response
Schurgin_2018,Accuracy,accuracy
Schurgin_2018,Confidence,confidence
Schurgin_2018,RT_dec,rt_decision
Schurgin_2018,Setsize,other
Schurgin_2018,TargetColor,other
Schurgin_2018,TestColor,other
Schurgin_2018,Distractor1Color,other
Schurgin_2018,Distractor2Color,other
Schurgin_2018,Distractor3Color,other
Schurgin_2018,Distractor4Color,other
Schurgin_2018,Distractor5Color,other
Seow_2019,Subj_idx,subj_idx
Seow_2019,Response,response
Seow_2019,Accuracy,accuracy
Seow_2019,Confidence,confidence
Seow_2019,RT_dec,rt_decision
Seow_2019,RT_conf,rt_confidence
Seow_2019,RT_Trial,rt_other
Seow_2019,ParticleDistMean,rt_other
Seow_2019,ParticleShoot,rt_other
Seow_2019,NumCondition,condition
Seow_2019,Condition,condition
Seow_2019,TaskResets,condition
Seow_2019,TrialReward,trial_info
Seow_2019,NumTrial,other
Seow_2019,NTrialInCond,other
Seow_2019,NumBlock,other
Seow_2019,NumTrialinBlock,other
Seow_2019,HazRate,other
Seow_2019,ChangePoint,other
Seow_2019,ConfOri,other
Seow_2019,TotalReward,other
Seow_2019,Age,other
Seow_2019,Gender,other
Seow_2019,QnTrap,other
Seow_2019,IQ,other
Seow_2019,Cigrette,other
Seow_2019,Alcohol,other
Seow_2019,Apathy,other
Seow_2019,Impusivity,other
Seow_2019,EatingDis,other
Seow_2019,SocialAnx,other
Seow_2019,OCD,other
Seow_2019,Schizotypy,other
Seow_2019,Depression,other
Seow_2019,TraitAnx,other
Shekhar_2018,Subj_idx,subj_idx
Shekhar_2018,Stimulus,stimulus
Shekhar_2018,Response,response
Shekhar_2018,Confidence,confidence
Shekhar_2018,RT_decConf,rt_combined
Shekhar_2018,Contrast,difficulty
Shekhar_2018,TMSsite,other
Shekhar_2021,Subj_idx,subj_idx
Shekhar_2021,Stimulus,stimulus
Shekhar_2021,Response,response
Shekhar_2021,Confidence,confidence
Shekhar_2021,RT_decConf,rt_combined
Shekhar_2021,Contrast,difficulty
Sherman_2016_JN,Subj_idx,subj_idx
Sherman_2016_JN,Stimulus,stimulus
Sherman_2016_JN,Response,response
Sherman_2016_JN,Accuracy,accuracy
Sherman_2016_JN,Confidence,confidence
Sherman_2016_JN,RT_dec,rt_decision
Sherman_2016_JN,RT_conf,rt_confidence
Sherman_2016_JN,Condition,condition
Sherman_2016_JN,Contrast,difficulty
Sherman_2016_JN,Visual_search_accuracy,other
Sherman_2016_JOCN,Subj_idx,subj_idx
Sherman_2016_JOCN,Stimulus,stimulus
Sherman_2016_JOCN,Response,response
Sherman_2016_JOCN,Accuracy,accuracy
Sherman_2016_JOCN,Confidence,confidence
Sherman_2016_JOCN,RT_dec,rt_decision
Sherman_2016_JOCN,RT_conf,rt_confidence
Sherman_2016_JOCN,Condition,condition
Sherman_2016_JOCN,Contrast,difficulty
Sherman_2016_JOCN,Session,trial_info
Sherman_2016_JOCN,Visual_search_accuracy,other
Sherman_unpub_Expt1,Subj_idx,subj_idx
Sherman_unpub_Expt1,Stimulus,stimulus
Sherman_unpub_Expt1,Response,response
Sherman_unpub_Expt1,Accuracy,accuracy
Sherman_unpub_Expt1,Confidence,confidence
Sherman_unpub_Expt1,RT_dec,rt_decision
Sherman_unpub_Expt1,Condition,condition
Sherman_unpub_Expt1,Contrast_pos_LowPE,difficulty
Sherman_unpub_Expt1,Contrast_neg_LowPE,difficulty
Sherman_unpub_Expt1,Contrast_noise_LowPE,difficulty
Sherman_unpub_Expt1,Contrast_pos_HighPE,difficulty
Sherman_unpub_Expt1,Contrast_neg_HighPE,difficulty
Sherman_unpub_Expt1,Contrast_noise_HighPE,difficulty
Sherman_unpub_Expt2,Subj_idx,subj_idx
Sherman_unpub_Expt2,Stimulus,stimulus
Sherman_unpub_Expt2,Response,response
Sherman_unpub_Expt2,Accuracy,accuracy
Sherman_unpub_Expt2,Confidence,confidence
Sherman_unpub_Expt2,RT_dec,rt_decision
Sherman_unpub_Expt2,Condition,condition
Sherman_unpub_Expt2,NoiseLevel,other
Sherman_unpub_Expt2,Mean_direction,other
Sherman_unpub_Expt2,SD_direction,other
Siedlecka_2016,Subj_idx,subj_idx
Siedlecka_2016,Stimulus,stimulus
Siedlecka_2016,Response,response
Siedlecka_2016,Accuracy,accuracy
Siedlecka_2016,Confidence,confidence
Siedlecka_2016,RT_dec,rt_decision
Siedlecka_2016,RT_conf,rt_confidence
Siedlecka_2016,Condition,condition
Siedlecka_2016,Trial,trial_info
Siedlecka_2016,Block,trial_info
Siedlecka_2016,Sol_letters,other
Siedlecka_2016,Tar_letters,other
Siedlecka_2016,Sol_freq,other
Siedlecka_2016,Tar_freq,other
Siedlecka_2016,Letter_changed,other
Siedlecka_2018_bioRxiv,Subj_idx,subj_idx
Siedlecka_2018_bioRxiv,Stimulus,stimulus
Siedlecka_2018_bioRxiv,Response,response
Siedlecka_2018_bioRxiv,Response_key,response
Siedlecka_2018_bioRxiv,Accuracy,accuracy
Siedlecka_2018_bioRxiv,Confidence,confidence
Siedlecka_2018_bioRxiv,RT_dec,rt_decision
Siedlecka_2018_bioRxiv,RT_covresp,rt_decision
Siedlecka_2018_bioRxiv,RT_conf,rt_confidence
Siedlecka_2018_bioRxiv,Condition,condition
Siedlecka_2018_bioRxiv,Difficulty,difficulty
Siedlecka_2018_bioRxiv,Trial,trial_info
Siedlecka_2018_bioRxiv,Solution,other
Siedlecka_2018_bioRxiv,Target,other
Siedlecka_2018_bioRxiv,Anagram,other
Siedlecka_2018_bioRxiv,Type_of_change,other
Siedlecka_2018_bioRxiv,Sol_letters,other
Siedlecka_2018_bioRxiv,Target_letters,other
Siedlecka_2019,Subj_idx,subj_idx
Siedlecka_2019,Stimulus,stimulus
Siedlecka_2019,Response,response
Siedlecka_2019,Response_key,response
Siedlecka_2019,Confidence,confidence
Siedlecka_2019,RT_dec,rt_decision
Siedlecka_2019,RT_conf,rt_confidence
Siedlecka_2019,Condition,condition
Siedlecka_2019,Trial_in_block,trial_info
Siedlecka_2019,Block,trial_info
Siedlecka_2019,Corr_resp,other
Siedlecka_2019,Scale_key,other
Siedlecka_2019,Age,other
Siedlecka_2019,Gender,other
Siedlecka_2019,Exp.name,other
Siedlecka_2019,Date,other
Siedlecka_2019_Exp1,Subj_idx,subj_idx
Siedlecka_2019_Exp1,Stimulus,stimulus
Siedlecka_2019_Exp1,Response,response
Siedlecka_2019_Exp1,Accuracy,accuracy
Siedlecka_2019_Exp1,Confidence,confidence
Siedlecka_2019_Exp1,RT_dec,rt_decision
Siedlecka_2019_Exp1,RT_conf,rt_confidence
Siedlecka_2019_Exp1,Condition,condition
Siedlecka_2019_Exp1,Block_type,condition
Siedlecka_2019_Exp2,Subj_idx,subj_idx
Siedlecka_2019_Exp2,Stimulus,stimulus
Siedlecka_2019_Exp2,Response,response
Siedlecka_2019_Exp2,Accuracy,accuracy
Siedlecka_2019_Exp2,Confidence,confidence
Siedlecka_2019_Exp2,RT_dec,rt_decision
Siedlecka_2019_Exp2,RT_conf,rt_confidence
Siedlecka_2019_Exp2,Condition,condition
Siedlecka_2019_Exp2,Block_type,condition
Siedlecka_2019_Exp2,Gender,other
Siedlecka_2019_Exp2,Age,other
Siedlecka_2021,Subj_idx,subj_idx
Siedlecka_2021,Stimulus,stimulus
Siedlecka_2021,Response,response
Siedlecka_2021,Accuracy,accuracy
Siedlecka_2021,Confidence,confidence
Siedlecka_2021,RT_dec,rt_decision
Siedlecka_2021,RT_conf,rt_confidence
Siedlecka_2021,Condition,condition
Siedlecka_2021,Difficulty,difficulty
Siedlecka_2021,Block,trial_info
Siedlecka_2021,Trial,trial_info
Siedlecka_2021,Gender,other
Siedlecka_2021,Age,other
Siedlecka_2021,Fix_time,other
Siedlecka_2021,Conf_key,other
Siedlecka_2021,L_dots,other
Siedlecka_2021,R_dots,other
Siedlecka_unpub,Subj_idx,subj_idx
Siedlecka_unpub,Stimulus,stimulus
Siedlecka_unpub,Response,response
Siedlecka_unpub,Accuracy,accuracy
Siedlecka_unpub,Confidence,confidence
Siedlecka_unpub,RT_dec,rt_decision
Siedlecka_unpub,RT_conf,rt_confidence
Siedlecka_unpub,Difficulty,difficulty
Siedlecka_unpub,Trial_in_block,trial_info
Sinanaj_2015,Subj_idx,subj_idx
Sinanaj_2015,Stimulus,stimulus
Sinanaj_2015,Response,response
Sinanaj_2015,Confidence,confidence
Sinanaj_2015,RT_dec,rt_decision
Sinanaj_2015,Angle perturbation,rt_other
Skora_2016,Subj_idx,subj_idx
Skora_2016,Stimulus,stimulus
Skora_2016,Response,response
Skora_2016,Accuracy,accuracy
Skora_2016,Confidence,confidence
Skora_2016,RT_dec,rt_decision
Skora_2016,RT_conf,rt_confidence
Skora_2016,Condition,condition
Skora_2016,trial,trial_info
Skora_2016,block,trial_info
Skora_2016,age,other
Skora_2016,female_male,other
Skora_2016,set_size,other
Skora_2016,target_position,other
Skora_unpub,Subj_idx,subj_idx
Skora_unpub,Stimulus,stimulus
Skora_unpub,Response,response
Skora_unpub,Accuracy,accuracy
Skora_unpub,Confidence,confidence
Skora_unpub,RT_dec,rt_decision
Skora_unpub,RT_conf,rt_confidence
Skora_unpub,Condition,condition
Skora_unpub,block,trial_info
Skora_unpub,trial,trial_info
Skora_unpub,date,other
Skora_unpub,age,other
Skora_unpub,setsize,other
Skora_unpub,cuePos,other
Skora_unpub,targetPos,other
Skora_unpub,prime1,other
Skora_unpub,prime2,other
Skora_unpub,prime3,other
Skora_unpub,prime4,other
Skora_unpub,prime5,other
Skora_unpub,prime6,other
Skora_unpub,target,other
Skora_unpub,changedTarget,other
Song_2011,Subj_idx,subj_idx
Song_2011,Stimulus,stimulus
Song_2011,Response,response
Song_2011,Confidence,confidence
Song_2011,RT_dec,rt_decision
Song_2011,RT_conf,rt_confidence
Song_2011,Task,condition
Song_2011,Difficulty,difficulty
Teuchies_2019,Subj_idx,subj_idx
Teuchies_2019,Stimulus,stimulus
Teuchies_2019,Response,response
Teuchies_2019,Accuracy,accuracy
Teuchies_2019,Confidence,confidence
Teuchies_2019,RT_dec,rt_decision
Teuchies_2019,RT_conf,rt_confidence
Teuchies_2019,Congruency,other
VanBoxtel_2019_Expt1,Subj_idx,subj_idx
VanBoxtel_2019_Expt1,Stimulus,stimulus
VanBoxtel_2019_Expt1,Response,response
VanBoxtel_2019_Expt1,Accuracy,accuracy
VanBoxtel_2019_Expt1,Confidence,confidence
VanBoxtel_2019_Expt1,RT_decConf,rt_combined
VanBoxtel_2019_Expt1,Trial,trial_info
VanBoxtel_2019_Expt1,NoiseLevel_Deg,other
VanBoxtel_2019_Expt1,WedgeClicked,other
VanBoxtel_2019_Expt1,MouseClick_x,other
VanBoxtel_2019_Expt1,MouseClick_y,other
VanBoxtel_2019_Expt1,FlippedWheel,other
VanBoxtel_2019_Expt1,AQ,other
VanBoxtel_2019_Expt1,Age,other
VanBoxtel_2019_Expt1,Sex,other
VanBoxtel_2019_Expt2,Subj_idx,subj_idx
VanBoxtel_2019_Expt2,Stimulus,stimulus
VanBoxtel_2019_Expt2,Response,response
VanBoxtel_2019_Expt2,Accuracy,accuracy
VanBoxtel_2019_Expt2,Confidence,confidence
VanBoxtel_2019_Expt2,RT_decConf,rt_combined
VanBoxtel_2019_Expt2,Trial,trial_info
VanBoxtel_2019_Expt2,NoiseLevel_Deg,other
VanBoxtel_2019_Expt2,WedgeClicked,other
VanBoxtel_2019_Expt2,MouseClick_x,other
VanBoxtel_2019_Expt2,MouseClick_y,other
VanBoxtel_2019_Expt2,FlippedWheel,other
VanBoxtel_2019_Expt2,AQ,other
VanBoxtel_2019_Expt2,Age,other
VanBoxtel_2019_Expt2,Sex,other
Wang_2017_NatComm,Subj_idx,subj_idx
Wang_2017_NatComm,Stimulus,stimulus
Wang_2017_NatComm,Response,response
Wang_2017_NatComm,Confidence,confidence
Wang_2017_NatComm,RT_dec,rt_decision
Wang_2017_NatComm,RT_conf,rt_confidence
Wang_2017_NatComm,Group,other
Wang_2017_Neuropsychologia,Subj_idx,subj_idx
Wang_2017_Neuropsychologia,Stimulus,stimulus
Wang_2017_Neuropsychologia,Response,response
Wang_2017_Neuropsychologia,Confidence,confidence
Wang_2017_Neuropsychologia,RT_dec,rt_decision
Wang_2017_Neuropsychologia,RT_conf,rt_confidence
Wang_2017_Neuropsychologia,Group,other
Wang_2018,Subj_idx,subj_idx
Wang_2018,Stimulus,stimulus
Wang_2018,Response,response
Wang_2018,Confidence,confidence
Wang_2018,RT_dec,rt_decision
Wang_2018,RT_conf,rt_confidence
Wang_2018,Condition,condition
Weidemann_2016,Subj_idx,subj_idx
Weidemann_2016,Stimulus,stimulus
Weidemann_2016,Response,response
Weidemann_2016,Confidence,confidence
Weidemann_2016,RT_dec,rt_decision
Weidemann_2016,session,trial_info
Weidemann_2016,test_list,other
Weidemann_2016,study_list,other
Weidemann_2016,item,other
Weidemann_2016,itemno,other
Weidemann_2016,recalled,other
Weidemann_2016,finalrecalled,other
Wierzchon_2012,Subj_idx,subj_idx
Wierzchon_2012,Stimulus,stimulus
Wierzchon_2012,Response,response
Wierzchon_2012,Confidence,confidence
Wierzchon_2012,Order,other
Wierzchon_2012,Scale,other
Wierzchon_2014,Subj_idx,subj_idx
Wierzchon_2014,Stimulus,stimulus
Wierzchon_2014,Response,response
Wierzchon_2014,Confidence,confidence
Wierzchon_2014,RT_dec,rt_decision
Wierzchon_2014,RT_conf,rt_confidence
Wierzchon_2014,Difficulty,difficulty
Wierzchon_2014,Block,trial_info
Wierzchon_2014,Order,other
Wierzchon_2014,Scale,other
Wierzchon_2019,Subj_idx,subj_idx
Wierzchon_2019,Stimulus,stimulus
Wierzchon_2019,Response,response
Wierzchon_2019,Confidence,confidence
Wierzchon_2019,RT_dec,rt_decision
Wierzchon_2019,RT_conf,rt_confidence
Wierzchon_2019,Condition,condition
Wierzchon_2019,Difficulty,difficulty
Xiang_2021,Subj_idx,subj_idx
Xiang_2021,Stimulus,stimulus
Xiang_2021,Response,response
Xiang_2021,Confidence,confidence
Xiang_2021,RT_dec,rt_decision
Xiang_2021,RT_conf,rt_confidence
Xiang_2021,Condition,condition
Xiang_2021,Block,trial_info
Xiang_2021,AveStim,other
Xiang_2021,Duration,other
Xu_2019_Exp1,Subj_idx,subj_idx
Xu_2019_Exp1,Stimulus,stimulus
Xu_2019_Exp1,Response,response
Xu_2019_Exp1,Confidence,confidence
Xu_2019_Exp1,RT_dec,rt_decision
Xu_2019_Exp1,RT_conf,rt_confidence
Xu_2019_Exp1,Condition,condition
Xu_2019_Exp1,Task,condition
Xu_2019_Exp1,Temporal_distance,other
Xu_2019_Exp2,Subj_idx,subj_idx
Xu_2019_Exp2,Stimulus,stimulus
Xu_2019_Exp2,Response,response
Xu_2019_Exp2,Confidence,confidence
Xu_2019_Exp2,RT_dec,rt_decision
Xu_2019_Exp2,RT_conf,rt_confidence
Xu_2019_Exp2,Condition,condition
Xu_2019_Exp2,Task,condition
Xu_2019_Exp2,Temporal_distance,other
Xue_2024_Exp2,Subj_idx,subj_idx
Xue_2024_Exp2,stimulus,stimulus
Xue_2024_Exp2,response,response
Xue_2024_Exp2,correct,accuracy
Xue_2024_Exp2,confidence,confidence
Xue_2024_Exp2,rt,rt_other
Xue_2024_Exp2,condition,condition
Xue_2024_Exp2,trial,trial_info
Xue_2024_Exp3,Subj_idx,subj_idx
Xue_2024_Exp3,stimulus,stimulus
Xue_2024_Exp3,response,response
Xue_2024_Exp3,correct,accuracy
Xue_2024_Exp3,confidence,confidence
Xue_2024_Exp3,rt,rt_other
Xue_2024_Exp3,condition,condition
Xue_2024_Exp3,trial,trial_info
Ye_2018,Subj_idx,subj_idx
Ye_2018,Stimulus,stimulus
Ye_2018,Response,response
Ye_2018,Accuracy,accuracy
Ye_2018,Confidence,confidence
Ye_2018,RT_dec,rt_decision
Ye_2018,RT_conf,rt_confidence
Ye_2018,Task,condition
Ye_2018,Condition,condition
Ye_2018,difficulty,difficulty
Ye_2018,Block,trial_info
Yeon_2019,Subj_idx,subj_idx
Yeon_2019,Stimulus,stimulus
Yeon_2019,Response,response
Yeon_2019,Confidence,confidence
Yeon_2019,RT_dec,rt_decision
Yeon_2019,RT_conf,rt_confidence
Yeon_2019,Condition,condition
Yeon_2019,Version,other
Yeon_2019,Wrong_option,other
Yeon_unpub_Exp1,Subj_idx,subj_idx
Yeon_unpub_Exp1,Stimulus,stimulus
Yeon_unpub_Exp1,Response,response
Yeon_unpub_Exp1,Confidence,confidence
Yeon_unpub_Exp1,RT_dec,rt_decision
Yeon_unpub_Exp1,RT_conf,rt_confidence
Yeon_unpub_Exp1,Condition,condition
Yeon_unpub_Exp1,Coherence,difficulty
Yeon_unpub_Exp1,Training,other
Yeon_unpub_Exp2,Subj_idx,subj_idx
Yeon_unpub_Exp2,Stimulus,stimulus
Yeon_unpub_Exp2,Response,response
Yeon_unpub_Exp2,Confidence,confidence
Yeon_unpub_Exp2,RT_dec,rt_decision
Yeon_unpub_Exp2,RT_conf,rt_confidence
Yeon_unpub_Exp2,Condition,condition
Yeon_unpub_Exp2,Coherence,difficulty
Yeon_unpub_Exp2,Training,other
Zheng_2023,Subj_idx,subj_idx
Zheng_2023,Stimulus,stimulus
Zheng_2023,Response,response
Zheng_2023,Accuracy,accuracy
Zheng_2023,Confidence,confidence
Zheng_2023,RT_dec,rt_decision
Zheng_2023,RT_conf,rt_confidence
Zheng_2023,Condition,condition
Zheng_2023,sex,other
Zheng_2023,Cue_value,other
Zheng_2023,Cued_side,other
data_Zheng_2023_NOC,Stimulus,stimulus
data_Zheng_2023_NOC,Response,response
data_Zheng_2023_NOC,Accuracy,accuracy
data_Zheng_2023_NOC,confidence,confidence
data_Zheng_2023_NOC,RT_dec,rt_decision
data_Zheng_2023_NOC,conf_rt,rt_confidence
data_Zheng_2023_NOC,type3_rt,rt_other
data_Zheng_2023_NOC,Condition,condition
data_Zheng_2023_NOC,subject_id,other
data_Zheng_2023_NOC,Age,other
data_Zheng_2023_NOC,Sex,other
data_Zheng_2023_NOC,Group,other
data_Zheng_2023_NOC,type3,other
data_Zheng_2023_NOC,attention,other
Zylberberg_2016,Subj_idx,subj_idx
Zylberberg_2016,Stimulus,stimulus
Zylberberg_2016,Response,response
Zylberberg_2016,Accuracy,accuracy
Zylberberg_2016,Confidence,confidence
Zylberberg_2016,RT_decConf,rt_combined
Zylberberg_2016,Condition,condition
Zylberberg_2016,Coherence,difficulty
Zylberberg_2016,Block,trial_info
Zylberberg_2016,Date,other
