dataset_id,tag_id,source
Faivre_2018_bioRxiv,meta_d_mle,auto
Faivre_2018_bioRxiv,rt_distribution,auto
Faivre_2018_bioRxiv,type2_auc,auto
Faivre_2018_bioRxiv,type2_roc,auto
Fallow_unpub_1,accuracy,auto
Fallow_unpub_1,confidence_accuracy,auto
Fallow_unpub_1,criterion,auto
Fallow_unpub_1,dprime,auto
Fallow_unpub_1,m_ratio,auto
Fallow_unpub_1,mean_confidence,auto
Fallow_unpub_1,mean_rt,auto
Fallow_unpub_1,meta_d_mle,auto
Fallow_unpub_1,rt_distribution,auto
Fallow_unpub_1,type2_auc,auto
Fallow_unpub_1,type2_roc,auto
Fallow_unpub_2,accuracy,auto
Fallow_unpub_2,confidence_accuracy,auto
Fallow_unpub_2,criterion,auto
Fallow_unpub_2,dprime,auto
Fallow_unpub_2,m_ratio,auto
Fallow_unpub_2,mean_confidence,auto
Fallow_unpub_2,mean_rt,auto
Fallow_unpub_2,meta_d_mle,auto
Fallow_unpub_2,rt_distribution,auto
Fallow_unpub_2,type2_auc,auto
Fallow_unpub_2,type2_roc,auto
Fallow_unpub_3,accuracy,auto
Fallow_unpub_3,confidence_accuracy,auto
Fallow_unpub_3,criterion,auto
Fallow_unpub_3,dprime,auto
Fallow_unpub_3,m_ratio,auto
Fallow_unpub_3,mean_confidence,auto
Fallow_unpub_3,mean_rt,auto
Fallow_unpub_3,meta_d_mle,auto
Fallow_unpub_3,rt_distribution,auto
Fallow_unpub_3,type2_auc,auto
Fallow_unpub_3,type2_roc,auto
Filevich_unpub,accuracy,auto
Filevich_unpub,confidence_accuracy,auto
Filevich_unpub,confidence_rt,auto
Filevich_unpub,criterion,auto
Filevich_unpub,dprime,auto
Filevich_unpub,m_ratio,auto
Filevich_unpub,mean_confidence,auto
Filevich_unpub,mean_rt,auto
Filevich_unpub,meta_d_mle,auto
Filevich_unpub,rt_distribution,auto
Filevich_unpub,type2_auc,auto
Filevich_unpub,type2_roc,auto
Gajdos_2019,accuracy,auto
Gajdos_2019,confidence_accuracy,auto
Gajdos_2019,confidence_rt,auto
Gajdos_2019,criterion,auto
Gajdos_2019,dprime,auto
Gajdos_2019,m_ratio,auto
Gajdos_2019,mean_confidence,auto
Gajdos_2019,mean_rt,auto
Gajdos_2019,meta_d_mle,auto
Gajdos_2019,rt_distribution,auto
Gajdos_2019,type2_auc,auto
Gajdos_2019,type2_roc,auto
Gallagher_2019_Exp1,accuracy,auto
Gallagher_2019_Exp1,confidence_accuracy,auto
Gallagher_2019_Exp1,criterion,auto
Gallagher_2019_Exp1,dprime,auto
Gallagher_2019_Exp1,m_ratio,auto
Gallagher_2019_Exp1,mean_confidence,auto
Gallagher_2019_Exp1,meta_d_mle,auto
Gallagher_2019_Exp1,type2_auc,auto
Gallagher_2019_Exp1,type2_roc,auto
Gallagher_2019_Exp2,accuracy,auto
Gallagher_2019_Exp2,confidence_accuracy,auto
Gallagher_2019_Exp2,criterion,auto
Gallagher_2019_Exp2,dprime,auto
Gallagher_2019_Exp2,m_ratio,auto
Gallagher_2019_Exp2,mean_confidence,auto
Gallagher_2019_Exp2,meta_d_mle,auto
Gallagher_2019_Exp2,type2_auc,auto
Gallagher_2019_Exp2,type2_roc,auto
Gherman_2018,accuracy,auto
Gherman_2018,confidence_accuracy,auto
Gherman_2018,confidence_rt,auto
Gherman_2018,criterion,auto
Gherman_2018,dprime,auto
Gherman_2018,m_ratio,auto
Gherman_2018,mean_confidence,auto
Gherman_2018,mean_rt,auto
Gherman_2018,meta_d_mle,auto
Gherman_2018,rt_distribution,auto
Gherman_2018,type2_auc,auto
Gherman_2018,type2_roc,auto
Haddara_2022_Expt1,accuracy,auto
Haddara_2022_Expt1,confidence_accuracy,auto
Haddara_2022_Expt1,confidence_rt,auto
Haddara_2022_Expt1,criterion,auto
Haddara_2022_Expt1,dprime,auto
Haddara_2022_Expt1,m_ratio,auto
Haddara_2022_Expt1,mean_confidence,auto
Haddara_2022_Expt1,mean_rt,auto
Haddara_2022_Expt1,meta_d_mle,auto
Haddara_2022_Expt1,rt_distribution,auto
Haddara_2022_Expt1,type2_auc,auto
Haddara_2022_Expt1,type2_roc,auto
Haddara_2022_Expt2,accuracy,auto
Haddara_2022_Expt2,confidence_accuracy,auto
Haddara_2022_Expt2,confidence_rt,auto
Haddara_2022_Expt2,criterion,auto
Haddara_2022_Expt2,dprime,auto
Haddara_2022_Expt2,m_ratio,auto
Haddara_2022_Expt2,mean_confidence,auto
Haddara_2022_Expt2,mean_rt,auto
Haddara_2022_Expt2,meta_d_mle,auto
Haddara_2022_Expt2,rt_distribution,auto
Haddara_2022_Expt2,type2_auc,auto
Haddara_2022_Expt2,type2_roc,auto
Hainguerlot_2018,accuracy,auto
Hainguerlot_2018,confidence_accuracy,auto
Hainguerlot_2018,confidence_rt,auto
Hainguerlot_2018,criterion,auto
Hainguerlot_2018,dprime,auto
Hainguerlot_2018,m_ratio,auto
Hainguerlot_2018,mean_confidence,auto
Hainguerlot_2018,mean_rt,auto
Hainguerlot_2018,meta_d_mle,auto
Hainguerlot_2018,rt_distribution,auto
Hainguerlot_2018,type2_auc,auto
Hainguerlot_2018,type2_roc,auto
Hainguerlot_unpub,accuracy,auto
Hainguerlot_unpub,confidence_accuracy,auto
Hainguerlot_unpub,confidence_rt,auto
Hainguerlot_unpub,criterion,auto
Hainguerlot_unpub,dprime,auto
Hainguerlot_unpub,m_ratio,auto
Hainguerlot_unpub,mean_confidence,auto
Hainguerlot_unpub,mean_rt,auto
Hainguerlot_unpub,meta_d_mle,auto
Hainguerlot_unpub,rt_distribution,auto
Hainguerlot_unpub,type2_auc,auto
Hainguerlot_unpub,type2_roc,auto
Hellmann_2023_Exp1,accuracy,auto
Hellmann_2023_Exp1,confidence_accuracy,auto
Hellmann_2023_Exp1,criterion,auto
Hellmann_2023_Exp1,dprime,auto
Hellmann_2023_Exp1,m_ratio,auto
Hellmann_2023_Exp1,mean_confidence,auto
Hellmann_2023_Exp1,mean_rt,auto
Hellmann_2023_Exp1,meta_d_mle,auto
Hellmann_2023_Exp1,rt_distribution,auto
Hellmann_2023_Exp1,type2_auc,auto
Hellmann_2023_Exp1,type2_roc,auto
Hellmann_2023_Exp2,accuracy,auto
Hellmann_2023_Exp2,confidence_accuracy,auto
Hellmann_2023_Exp2,criterion,auto
Hellmann_2023_Exp2,dprime,auto
Hellmann_2023_Exp2,m_ratio,auto
Hellmann_2023_Exp2,mean_confidence,auto
Hellmann_2023_Exp2,mean_rt,auto
Hellmann_2023_Exp2,meta_d_mle,auto
Hellmann_2023_Exp2,rt_distribution,auto
Hellmann_2023_Exp2,type2_auc,auto
Hellmann_2023_Exp2,type2_roc,auto
Hetland_unpub,accuracy,auto
Hetland_unpub,confidence_accuracy,auto
Hetland_unpub,criterion,auto
Hetland_unpub,dprime,auto
Hetland_unpub,m_ratio,auto
Hetland_unpub,mean_confidence,auto
Hetland_unpub,mean_rt,auto
Hetland_unpub,meta_d_mle,auto
Hetland_unpub,rt_distribution,auto
Hetland_unpub,type2_auc,auto
Hetland_unpub,type2_roc,auto
Hu_2017,accuracy,auto
Hu_2017,confidence_accuracy,auto
Hu_2017,confidence_rt,auto
Hu_2017,criterion,auto
Hu_2017,dprime,auto
Hu_2017,m_ratio,auto
Hu_2017,mean_confidence,auto
Hu_2017,mean_rt,auto
Hu_2017,meta_d_mle,auto
Hu_2017,rt_distribution,auto
Hu_2017,type2_auc,auto
Hu_2017,type2_roc,auto
Jachs_2015_Exp1,accuracy,auto
Jachs_2015_Exp1,confidence_accuracy,auto
Jachs_2015_Exp1,confidence_rt,auto
Jachs_2015_Exp1,criterion,auto
Jachs_2015_Exp1,dprime,auto
Jachs_2015_Exp1,m_ratio,auto
Jachs_2015_Exp1,mean_confidence,auto
Jachs_2015_Exp1,mean_rt,auto
Jachs_2015_Exp1,meta_d_mle,auto
Jachs_2015_Exp1,rt_distribution,auto
Jachs_2015_Exp1,type2_auc,auto
Jachs_2015_Exp1,type2_roc,auto
Jachs_2015_Exp2,accuracy,auto
Jachs_2015_Exp2,confidence_accuracy,auto
Jachs_2015_Exp2,confidence_rt,auto
Jachs_2015_Exp2,criterion,auto
Jachs_2015_Exp2,dprime,auto
Jachs_2015_Exp2,m_ratio,auto
Jachs_2015_Exp2,mean_confidence,auto
Jachs_2015_Exp2,mean_rt,auto
Jachs_2015_Exp2,meta_d_mle,auto
Jachs_2015_Exp2,rt_distribution,auto
Jachs_2015_Exp2,type2_auc,auto
Jachs_2015_Exp2,type2_roc,auto
Jachs_2015_Exp3,accuracy,auto
Jachs_2015_Exp3,confidence_accuracy,auto
Jachs_2015_Exp3,confidence_rt,auto
Jachs_2015_Exp3,criterion,auto
Jachs_2015_Exp3,dprime,auto
Jachs_2015_Exp3,m_ratio,auto
Jachs_2015_Exp3,mean_confidence,auto
Jachs_2015_Exp3,mean_rt,auto
Jachs_2015_Exp3,meta_d_mle,auto
Jachs_2015_Exp3,rt_distribution,auto
Jachs_2015_Exp3,type2_auc,auto
Jachs_2015_Exp3,type2_roc,auto
Jaquiery_unpub,accuracy,auto
Jaquiery_unpub,confidence_accuracy,auto
Jaquiery_unpub,criterion,auto
Jaquiery_unpub,dprime,auto
Jaquiery_unpub,m_ratio,auto
Jaquiery_unpub,mean_confidence,auto
Jaquiery_unpub,mean_rt,auto
Jaquiery_unpub,meta_d_mle,auto
Jaquiery_unpub,rt_distribution,auto
Jaquiery_unpub,type2_auc,auto
Jaquiery_unpub,type2_roc,auto
Kantner_2010,accuracy,auto
Kantner_2010,confidence_accuracy,auto
Kantner_2010,criterion,auto
Kantner_2010,dprime,auto
Kantner_2010,m_ratio,auto
Kantner_2010,mean_confidence,auto
Kantner_2010,mean_rt,auto
Kantner_2010,meta_d_mle,auto
Kantner_2010,rt_distribution,auto
Kantner_2010,type2_auc,auto
Kantner_2010,type2_roc,auto
Kantner_2012_E1,accuracy,auto
Kantner_2012_E1,confidence_accuracy,auto
Kantner_2012_E1,criterion,auto
Kantner_2012_E1,dprime,auto
Kantner_2012_E1,m_ratio,auto
Kantner_2012_E1,mean_confidence,auto
Kantner_2012_E1,mean_rt,auto
Kantner_2012_E1,meta_d_mle,auto
Kantner_2012_E1,rt_distribution,auto
Kantner_2012_E1,type2_auc,auto
Kantner_2012_E1,type2_roc,auto
Kantner_2012_E2,accuracy,auto
Kantner_2012_E2,confidence_accuracy,auto
Kantner_2012_E2,criterion,auto
Kantner_2012_E2,dprime,auto
Kantner_2012_E2,m_ratio,auto
Kantner_2012_E2,mean_confidence,auto
Kantner_2012_E2,mean_rt,auto
Kantner_2012_E2,meta_d_mle,auto
Kantner_2012_E2,rt_distribution,auto
Kantner_2012_E2,type2_auc,auto
Kantner_2012_E2,type2_roc,auto
Kantner_2012_E3,accuracy,auto
Kantner_2012_E3,confidence_accuracy,auto
Kantner_2012_E3,criterion,auto
Kantner_2012_E3,dprime,auto
Kantner_2012_E3,m_ratio,auto
Kantner_2012_E3,mean_confidence,auto
Kantner_2012_E3,mean_rt,auto
Kantner_2012_E3,meta_d_mle,auto
Kantner_2012_E3,rt_distribution,auto
Kantner_2012_E3,type2_auc,auto
Kantner_2012_E3,type2_roc,auto
Kantner_2012_E4,accuracy,auto
Kantner_2012_E4,confidence_accuracy,auto
Kantner_2012_E4,criterion,auto
Kantner_2012_E4,dprime,auto
Kantner_2012_E4,m_ratio,auto
Kantner_2012_E4,mean_confidence,auto
Kantner_2012_E4,mean_rt,auto
Kantner_2012_E4,meta_d_mle,auto
Kantner_2012_E4,rt_distribution,auto
Kantner_2012_E4,type2_auc,auto
Kantner_2012_E4,type2_roc,auto
Kantner_2014_E1,accuracy,auto
Kantner_2014_E1,confidence_accuracy,auto
Kantner_2014_E1,criterion,auto
Kantner_2014_E1,dprime,auto
Kantner_2014_E1,m_ratio,auto
Kantner_2014_E1,mean_confidence,auto
Kantner_2014_E1,mean_rt,auto
Kantner_2014_E1,meta_d_mle,auto
Kantner_2014_E1,rt_distribution,auto
Kantner_2014_E1,type2_auc,auto
Kantner_2014_E1,type2_roc,auto
Kantner_2014_E2,accuracy,auto
Kantner_2014_E2,confidence_accuracy,auto
Kantner_2014_E2,confidence_rt,auto
Kantner_2014_E2,criterion,auto
Kantner_2014_E2,dprime,auto
Kantner_2014_E2,m_ratio,auto
Kantner_2014_E2,mean_confidence,auto
Kantner_2014_E2,mean_rt,auto
Kantner_2014_E2,meta_d_mle,auto
Kantner_2014_E2,rt_distribution,auto
Kantner_2014_E2,type2_auc,auto
Kantner_2014_E2,type2_roc,auto
Kantner_unpub1,accuracy,auto
Kantner_unpub1,confidence_accuracy,auto
Kantner_unpub1,criterion,auto
Kantner_unpub1,dprime,auto
Kantner_unpub1,m_ratio,auto
Kantner_unpub1,mean_confidence,auto
Kantner_unpub1,mean_rt,auto
Kantner_unpub1,meta_d_mle,auto
Kantner_unpub1,rt_distribution,auto
Kantner_unpub1,type2_auc,auto
Kantner_unpub1,type2_roc,auto
Kantner_unpub2,accuracy,auto
Kantner_unpub2,confidence_accuracy,auto
Kantner_unpub2,criterion,auto
Kantner_unpub2,dprime,auto
Kantner_unpub2,m_ratio,auto
Kantner_unpub2,mean_confidence,auto
Kantner_unpub2,mean_rt,auto
Kantner_unpub2,meta_d_mle,auto
Kantner_unpub2,rt_distribution,auto
Kantner_unpub2,type2_auc,auto
Kantner_unpub2,type2_roc,auto
Konishi_2019,accuracy,auto
Konishi_2019,confidence_accuracy,auto
Konishi_2019,criterion,auto
Konishi_2019,dprime,auto
Konishi_2019,m_ratio,auto
Konishi_2019,mean_confidence,auto
Konishi_2019,mean_rt,auto
Konishi_2019,meta_d_mle,auto
Konishi_2019,rt_distribution,auto
Konishi_2019,type2_auc,auto
Konishi_2019,type2_roc,auto
Kreis_2019,confidence_error,auto
Kreis_2019,confidence_rt,auto
Kreis_2019,estimation_error,auto
Kreis_2019,mean_confidence,auto
Kreis_2019,mean_rt,auto
Kreis_2019,rt_distribution,auto
Kvam_2015_ch,accuracy,auto
Kvam_2015_ch,confidence_accuracy,auto
Kvam_2015_ch,confidence_rt,auto
Kvam_2015_ch,criterion,auto
Kvam_2015_ch,dprime,auto
Kvam_2015_ch,m_ratio,auto
Kvam_2015_ch,mean_confidence,auto
Kvam_2015_ch,mean_rt,auto
Kvam_2015_ch,meta_d_mle,auto
Kvam_2015_ch,rt_distribution,auto
Kvam_2015_ch,type2_auc,auto
Kvam_2015_ch,type2_roc,auto
Kvam_2015_nc,accuracy,auto
Kvam_2015_nc,confidence_accuracy,auto
Kvam_2015_nc,criterion,auto
Kvam_2015_nc,dprime,auto
Kvam_2015_nc,m_ratio,auto
Kvam_2015_nc,mean_confidence,auto
Kvam_2015_nc,mean_rt,auto
Kvam_2015_nc,meta_d_mle,auto
Kvam_2015_nc,rt_distribution,auto
Kvam_2015_nc,type2_auc,auto
Kvam_2015_nc,type2_roc,auto
Kvam_2016,accuracy,auto
Kvam_2016,confidence_accuracy,auto
Kvam_2016,criterion,auto
Kvam_2016,dprime,auto
Kvam_2016,m_ratio,auto
Kvam_2016,mean_confidence,auto
Kvam_2016,mean_rt,auto
Kvam_2016,meta_d_mle,auto
Kvam_2016,rt_distribution,auto
Kvam_2016,type2_auc,auto
Kvam_2016,type2_roc,auto
Law_unpub,accuracy,auto
Law_unpub,confidence_accuracy,auto
Law_unpub,criterion,auto
Law_unpub,dprime,auto
Law_unpub,m_ratio,auto
Law_unpub,mean_confidence,auto
Law_unpub,mean_rt,auto
Law_unpub,meta_d_mle,auto
Law_unpub,rt_distribution,auto
Law_unpub,type2_auc,auto
Law_unpub,type2_roc,auto
Lebreton_2018,accuracy,auto
Lebreton_2018,confidence_accuracy,auto
Lebreton_2018,criterion,auto
Lebreton_2018,dprime,auto
Lebreton_2018,m_ratio,auto
Lebreton_2018,mean_confidence,auto
Lebreton_2018,mean_rt,auto
Lebreton_2018,meta_d_mle,auto
Lebreton_2018,rt_distribution,auto
Lebreton_2018,type2_auc,auto
Lebreton_2018,type2_roc,auto
Lempert_2015,accuracy,auto
Lempert_2015,confidence_accuracy,auto
Lempert_2015,criterion,auto
Lempert_2015,dprime,auto
Lempert_2015,m_ratio,auto
Lempert_2015,mean_confidence,auto
Lempert_2015,mean_rt,auto
Lempert_2015,meta_d_mle,auto
Lempert_2015,rt_distribution,auto
Lempert_2015,type2_auc,auto
Lempert_2015,type2_roc,auto
Lindsay_2014,accuracy,auto
Lindsay_2014,confidence_accuracy,auto
Lindsay_2014,criterion,auto
Lindsay_2014,dprime,auto
Lindsay_2014,m_ratio,auto
Lindsay_2014,mean_confidence,auto
Lindsay_2014,mean_rt,auto
Lindsay_2014,meta_d_mle,auto
Lindsay_2014,rt_distribution,auto
Lindsay_2014,type2_auc,auto
Lindsay_2014,type2_roc,auto
Lo_unpub,accuracy,auto
Lo_unpub,confidence_accuracy,auto
Lo_unpub,confidence_rt,auto
Lo_unpub,criterion,auto
Lo_unpub,dprime,auto
Lo_unpub,m_ratio,auto
Lo_unpub,mean_confidence,auto
Lo_unpub,mean_rt,auto
Lo_unpub,meta_d_mle,auto
Lo_unpub,rt_distribution,auto
Lo_unpub,type2_auc,auto
Lo_unpub,type2_roc,auto
Locke_2020,accuracy,auto
Locke_2020,confidence_accuracy,auto
Locke_2020,confidence_rt,auto
Locke_2020,criterion,auto
Locke_2020,dprime,auto
Locke_2020,m_ratio,auto
Locke_2020,mean_confidence,auto
Locke_2020,mean_rt,auto
Locke_2020,meta_d_mle,auto
Locke_2020,rt_distribution,auto
Locke_2020,type2_auc,auto
Locke_2020,type2_roc,auto
Maniscalco_2017_expt1,accuracy,auto
Maniscalco_2017_expt1,confidence_accuracy,auto
Maniscalco_2017_expt1,confidence_rt,auto
Maniscalco_2017_expt1,criterion,auto
Maniscalco_2017_expt1,dprime,auto
Maniscalco_2017_expt1,m_ratio,auto
Maniscalco_2017_expt1,mean_confidence,auto
Maniscalco_2017_expt1,mean_rt,auto
Maniscalco_2017_expt1,meta_d_mle,auto
Maniscalco_2017_expt1,rt_distribution,auto
Maniscalco_2017_expt1,type2_auc,auto
Maniscalco_2017_expt1,type2_roc,auto
Maniscalco_2017_expt2,accuracy,auto
Maniscalco_2017_expt2,confidence_accuracy,auto
Maniscalco_2017_expt2,confidence_rt,auto
Maniscalco_2017_expt2,criterion,auto
Maniscalco_2017_expt2,dprime,auto
Maniscalco_2017_expt2,m_ratio,auto
Maniscalco_2017_expt2,mean_confidence,auto
Maniscalco_2017_expt2,mean_rt,auto
Maniscalco_2017_expt2,meta_d_mle,auto
Maniscalco_2017_expt2,rt_distribution,auto
Maniscalco_2017_expt2,type2_auc,auto
Maniscalco_2017_expt2,type2_roc,auto
Maniscalco_2017_expt3,accuracy,auto
Maniscalco_2017_expt3,confidence_accuracy,auto
Maniscalco_2017_expt3,confidence_rt,auto
Maniscalco_2017_expt3,criterion,auto
Maniscalco_2017_expt3,dprime,auto
Maniscalco_2017_expt3,m_ratio,auto
Maniscalco_2017_expt3,mean_confidence,auto
Maniscalco_2017_expt3,mean_rt,auto
Maniscalco_2017_expt3,meta_d_mle,auto
Maniscalco_2017_expt3,rt_distribution,auto
Maniscalco_2017_expt3,type2_auc,auto
Maniscalco_2017_expt3,type2_roc,auto
Maniscalco_2017_expt4,accuracy,auto
Maniscalco_2017_expt4,confidence_accuracy,auto
Maniscalco_2017_expt4,confidence_rt,auto
Maniscalco_2017_expt4,criterion,auto
Maniscalco_2017_expt4,dprime,auto
Maniscalco_2017_expt4,m_ratio,auto
Maniscalco_2017_expt4,mean_confidence,auto
Maniscalco_2017_expt4,mean_rt,auto
Maniscalco_2017_expt4,meta_d_mle,auto
Maniscalco_2017_expt4,rt_distribution,auto
Maniscalco_2017_expt4,type2_auc,auto
Maniscalco_2017_expt4,type2_roc,auto
Martin_unpub,accuracy,auto
Martin_unpub,confidence_accuracy,auto
Martin_unpub,criterion,auto
Martin_unpub,dprime,auto
Martin_unpub,m_ratio,auto
Martin_unpub,mean_confidence,auto
Martin_unpub,mean_rt,auto
Martin_unpub,meta_d_mle,auto
Martin_unpub,rt_distribution,auto
Martin_unpub,type2_auc,auto
Martin_unpub,type2_roc,auto
Massoni_2017,accuracy,auto
Massoni_2017,confidence_accuracy,auto
Massoni_2017,confidence_rt,auto
Massoni_2017,criterion,auto
