dataset_id,tag_id,source
Massoni_2017,dprime,auto
Massoni_2017,m_ratio,auto
Massoni_2017,mean_confidence,auto
Massoni_2017,mean_rt,auto
Massoni_2017,meta_d_mle,auto
Massoni_2017,rt_distribution,auto
Massoni_2017,type2_auc,auto
Massoni_2017,type2_roc,auto
Massoni_unpub,accuracy,auto
Massoni_unpub,confidence_accuracy,auto
Massoni_unpub,confidence_rt,auto
Massoni_unpub,criterion,auto
Massoni_unpub,dprime,auto
Massoni_unpub,m_ratio,auto
Massoni_unpub,mean_confidence,auto
Massoni_unpub,mean_rt,auto
Massoni_unpub,meta_d_mle,auto
Massoni_unpub,rt_distribution,auto
Massoni_unpub,type2_auc,auto
Massoni_unpub,type2_roc,auto
Matthews_2018_exp1,accuracy,auto
Matthews_2018_exp1,confidence_accuracy,auto
Matthews_2018_exp1,criterion,auto
Matthews_2018_exp1,dprime,auto
Matthews_2018_exp1,m_ratio,auto
Matthews_2018_exp1,mean_confidence,auto
Matthews_2018_exp1,mean_rt,auto
Matthews_2018_exp1,meta_d_mle,auto
Matthews_2018_exp1,rt_distribution,auto
Matthews_2018_exp1,type2_auc,auto
Matthews_2018_exp1,type2_roc,auto
Matthews_2018_exp2,accuracy,auto
Matthews_2018_exp2,confidence_accuracy,auto
Matthews_2018_exp2,criterion,auto
Matthews_2018_exp2,dprime,auto
Matthews_2018_exp2,m_ratio,auto
Matthews_2018_exp2,mean_confidence,auto
Matthews_2018_exp2,mean_rt,auto
Matthews_2018_exp2,meta_d_mle,auto
Matthews_2018_exp2,rt_distribution,auto
Matthews_2018_exp2,type2_auc,auto
Matthews_2018_exp2,type2_roc,auto
Matthews_2019,accuracy,auto
Matthews_2019,confidence_accuracy,auto
Matthews_2019,criterion,auto
Matthews_2019,dprime,auto
Matthews_2019,m_ratio,auto
Matthews_2019,mean_confidence,auto
Matthews_2019,mean_rt,auto
Matthews_2019,meta_d_mle,auto
Matthews_2019,rt_distribution,auto
Matthews_2019,type2_auc,auto
Matthews_2019,type2_roc,auto
Matthews_unpub,accuracy,auto
Matthews_unpub,confidence_accuracy,auto
Matthews_unpub,criterion,auto
Matthews_unpub,dprime,auto
Matthews_unpub,m_ratio,auto
Matthews_unpub,mean_confidence,auto
Matthews_unpub,mean_rt,auto
Matthews_unpub,meta_d_mle,auto
Matthews_unpub,rt_distribution,auto
Matthews_unpub,type2_auc,auto
Matthews_unpub,type2_roc,auto
Mazancieux_2018,accuracy,auto
Mazancieux_2018,confidence_accuracy,auto
Mazancieux_2018,confidence_rt,auto
Mazancieux_2018,criterion,auto
Mazancieux_2018,dprime,auto
Mazancieux_2018,m_ratio,auto
Mazancieux_2018,mean_confidence,auto
Mazancieux_2018,mean_rt,auto
Mazancieux_2018,meta_d_mle,auto
Mazancieux_2018,rt_distribution,auto
Mazancieux_2018,type2_auc,auto
Mazancieux_2018,type2_roc,auto
Mazor_2020,accuracy,auto
Mazor_2020,confidence_accuracy,auto
Mazor_2020,criterion,auto
Mazor_2020,dprime,auto
Mazor_2020,m_ratio,auto
Mazor_2020,mean_confidence,auto
Mazor_2020,mean_rt,auto
Mazor_2020,meta_d_mle,auto
Mazor_2020,rt_distribution,auto
Mazor_2020,type2_auc,auto
Mazor_2020,type2_roc,auto
Mazor_2021_Expt1,accuracy,auto
Mazor_2021_Expt1,confidence_accuracy,auto
Mazor_2021_Expt1,confidence_rt,auto
Mazor_2021_Expt1,criterion,auto
Mazor_2021_Expt1,dprime,auto
Mazor_2021_Expt1,m_ratio,auto
Mazor_2021_Expt1,mean_confidence,auto
Mazor_2021_Expt1,mean_rt,auto
Mazor_2021_Expt1,meta_d_mle,auto
Mazor_2021_Expt1,rt_distribution,auto
Mazor_2021_Expt1,type2_auc,auto
Mazor_2021_Expt1,type2_roc,auto
Mazor_2021_Expt2,accuracy,auto
Mazor_2021_Expt2,confidence_accuracy,auto
Mazor_2021_Expt2,confidence_rt,auto
Mazor_2021_Expt2,criterion,auto
Mazor_2021_Expt2,dprime,auto
Mazor_2021_Expt2,m_ratio,auto
Mazor_2021_Expt2,mean_confidence,auto
Mazor_2021_Expt2,mean_rt,auto
Mazor_2021_Expt2,meta_d_mle,auto
Mazor_2021_Expt2,rt_distribution,auto
Mazor_2021_Expt2,type2_auc,auto
Mazor_2021_Expt2,type2_roc,auto
Mazor_2021_Expt3,accuracy,auto
Mazor_2021_Expt3,confidence_accuracy,auto
Mazor_2021_Expt3,confidence_rt,auto
Mazor_2021_Expt3,criterion,auto
Mazor_2021_Expt3,dprime,auto
Mazor_2021_Expt3,m_ratio,auto
Mazor_2021_Expt3,mean_confidence,auto
Mazor_2021_Expt3,mean_rt,auto
Mazor_2021_Expt3,meta_d_mle,auto
Mazor_2021_Expt3,rt_distribution,auto
Mazor_2021_Expt3,type2_auc,auto
Mazor_2021_Expt3,type2_roc,auto
Mazor_2021_Expt4,accuracy,auto
Mazor_2021_Expt4,confidence_accuracy,auto
Mazor_2021_Expt4,confidence_rt,auto
Mazor_2021_Expt4,criterion,auto
Mazor_2021_Expt4,dprime,auto
Mazor_2021_Expt4,m_ratio,auto
Mazor_2021_Expt4,mean_confidence,auto
Mazor_2021_Expt4,mean_rt,auto
Mazor_2021_Expt4,meta_d_mle,auto
Mazor_2021_Expt4,rt_distribution,auto
Mazor_2021_Expt4,type2_auc,auto
Mazor_2021_Expt4,type2_roc,auto
Mazor_2021_Expt5,accuracy,auto
Mazor_2021_Expt5,confidence_accuracy,auto
Mazor_2021_Expt5,confidence_rt,auto
Mazor_2021_Expt5,criterion,auto
Mazor_2021_Expt5,dprime,auto
Mazor_2021_Expt5,m_ratio,auto
Mazor_2021_Expt5,mean_confidence,auto
Mazor_2021_Expt5,mean_rt,auto
Mazor_2021_Expt5,meta_d_mle,auto
Mazor_2021_Expt5,rt_distribution,auto
Mazor_2021_Expt5,type2_auc,auto
Mazor_2021_Expt5,type2_roc,auto
Mazor_2021_Expt6,accuracy,auto
Mazor_2021_Expt6,confidence_accuracy,auto
Mazor_2021_Expt6,confidence_rt,auto
Mazor_2021_Expt6,criterion,auto
Mazor_2021_Expt6,dprime,auto
Mazor_2021_Expt6,m_ratio,auto
Mazor_2021_Expt6,mean_confidence,auto
Mazor_2021_Expt6,mean_rt,auto
Mazor_2021_Expt6,meta_d_mle,auto
Mazor_2021_Expt6,rt_distribution,auto
Mazor_2021_Expt6,type2_auc,auto
Mazor_2021_Expt6,type2_roc,auto
Mazor_2021_Expt7,accuracy,auto
Mazor_2021_Expt7,confidence_accuracy,auto
Mazor_2021_Expt7,confidence_rt,auto
Mazor_2021_Expt7,criterion,auto
Mazor_2021_Expt7,dprime,auto
Mazor_2021_Expt7,m_ratio,auto
Mazor_2021_Expt7,mean_confidence,auto
Mazor_2021_Expt7,mean_rt,auto
Mazor_2021_Expt7,meta_d_mle,auto
Mazor_2021_Expt7,rt_distribution,auto
Mazor_2021_Expt7,type2_auc,auto
Mazor_2021_Expt7,type2_roc,auto
Mei_2019_Exp1,accuracy,auto
Mei_2019_Exp1,confidence_accuracy,auto
Mei_2019_Exp1,confidence_rt,auto
Mei_2019_Exp1,criterion,auto
Mei_2019_Exp1,dprime,auto
Mei_2019_Exp1,m_ratio,auto
Mei_2019_Exp1,mean_confidence,auto
Mei_2019_Exp1,mean_rt,auto
Mei_2019_Exp1,meta_d_mle,auto
Mei_2019_Exp1,rt_distribution,auto
Mei_2019_Exp1,type2_auc,auto
Mei_2019_Exp1,type2_roc,auto
Mei_2019_Exp2,accuracy,auto
Mei_2019_Exp2,confidence_accuracy,auto
Mei_2019_Exp2,confidence_rt,auto
Mei_2019_Exp2,criterion,auto
Mei_2019_Exp2,dprime,auto
Mei_2019_Exp2,m_ratio,auto
Mei_2019_Exp2,mean_confidence,auto
Mei_2019_Exp2,mean_rt,auto
Mei_2019_Exp2,meta_d_mle,auto
Mei_2019_Exp2,rt_distribution,auto
Mei_2019_Exp2,type2_auc,auto
Mei_2019_Exp2,type2_roc,auto
OHora_2017,accuracy,auto
OHora_2017,confidence_accuracy,auto
OHora_2017,confidence_rt,auto
OHora_2017,criterion,auto
OHora_2017,dprime,auto
OHora_2017,m_ratio,auto
OHora_2017,mean_confidence,auto
OHora_2017,mean_rt,auto
OHora_2017,meta_d_mle,auto
OHora_2017,rt_distribution,auto
OHora_2017,type2_auc,auto
OHora_2017,type2_roc,auto
OHora_unpub_1,accuracy,auto
OHora_unpub_1,confidence_accuracy,auto
OHora_unpub_1,confidence_rt,auto
OHora_unpub_1,criterion,auto
OHora_unpub_1,dprime,auto
OHora_unpub_1,m_ratio,auto
OHora_unpub_1,mean_confidence,auto
OHora_unpub_1,mean_rt,auto
OHora_unpub_1,meta_d_mle,auto
OHora_unpub_1,rt_distribution,auto
OHora_unpub_1,type2_auc,auto
OHora_unpub_1,type2_roc,auto
OHora_unpub_2,accuracy,auto
OHora_unpub_2,confidence_accuracy,auto
OHora_unpub_2,confidence_rt,auto
OHora_unpub_2,criterion,auto
OHora_unpub_2,dprime,auto
OHora_unpub_2,m_ratio,auto
OHora_unpub_2,mean_confidence,auto
OHora_unpub_2,mean_rt,auto
OHora_unpub_2,meta_d_mle,auto
OHora_unpub_2,rt_distribution,auto
OHora_unpub_2,type2_auc,auto
OHora_unpub_2,type2_roc,auto
Palser_2018,accuracy,auto
Palser_2018,confidence_accuracy,auto
Palser_2018,confidence_rt,auto
Palser_2018,criterion,auto
Palser_2018,dprime,auto
Palser_2018,m_ratio,auto
Palser_2018,mean_confidence,auto
Palser_2018,mean_rt,auto
Palser_2018,meta_d_mle,auto
Palser_2018,rt_distribution,auto
Palser_2018,type2_auc,auto
Palser_2018,type2_roc,auto
Paulewicz_unpub1,accuracy,auto
Paulewicz_unpub1,confidence_accuracy,auto
Paulewicz_unpub1,criterion,auto
Paulewicz_unpub1,dprime,auto
Paulewicz_unpub1,m_ratio,auto
Paulewicz_unpub1,mean_confidence,auto
Paulewicz_unpub1,meta_d_mle,auto
Paulewicz_unpub1,type2_auc,auto
Paulewicz_unpub1,type2_roc,auto
Paulewicz_unpub2,accuracy,auto
Paulewicz_unpub2,confidence_accuracy,auto
Paulewicz_unpub2,criterion,auto
Paulewicz_unpub2,dprime,auto
Paulewicz_unpub2,m_ratio,auto
Paulewicz_unpub2,mean_confidence,auto
Paulewicz_unpub2,mean_rt,auto
Paulewicz_unpub2,meta_d_mle,auto
Paulewicz_unpub2,rt_distribution,auto
Paulewicz_unpub2,type2_auc,auto
Paulewicz_unpub2,type2_roc,auto
Paulewicz_unpub3,accuracy,auto
Paulewicz_unpub3,confidence_accuracy,auto
Paulewicz_unpub3,criterion,auto
Paulewicz_unpub3,dprime,auto
Paulewicz_unpub3,m_ratio,auto
Paulewicz_unpub3,mean_confidence,auto
Paulewicz_unpub3,mean_rt,auto
Paulewicz_unpub3,meta_d_mle,auto
Paulewicz_unpub3,rt_distribution,auto
Paulewicz_unpub3,type2_auc,auto
Paulewicz_unpub3,type2_roc,auto
Paulewicz_unpub4,accuracy,auto
Paulewicz_unpub4,confidence_accuracy,auto
Paulewicz_unpub4,criterion,auto
Paulewicz_unpub4,dprime,auto
Paulewicz_unpub4,m_ratio,auto
Paulewicz_unpub4,mean_confidence,auto
Paulewicz_unpub4,mean_rt,auto
Paulewicz_unpub4,meta_d_mle,auto
Paulewicz_unpub4,rt_distribution,auto
Paulewicz_unpub4,type2_auc,auto
Paulewicz_unpub4,type2_roc,auto
Pereira_2018,accuracy,auto
Pereira_2018,confidence_accuracy,auto
Pereira_2018,confidence_rt,auto
Pereira_2018,criterion,auto
Pereira_2018,dprime,auto
Pereira_2018,m_ratio,auto
Pereira_2018,mean_confidence,auto
Pereira_2018,mean_rt,auto
Pereira_2018,meta_d_mle,auto
Pereira_2018,rt_distribution,auto
Pereira_2018,type2_auc,auto
Pereira_2018,type2_roc,auto
Peters_unpub,accuracy,auto
Peters_unpub,confidence_accuracy,auto
Peters_unpub,confidence_rt,auto
Peters_unpub,criterion,auto
Peters_unpub,dprime,auto
Peters_unpub,m_ratio,auto
Peters_unpub,mean_confidence,auto
Peters_unpub,mean_rt,auto
Peters_unpub,meta_d_mle,auto
Peters_unpub,rt_distribution,auto
Peters_unpub,type2_auc,auto
Peters_unpub,type2_roc,auto
Prieto_unpub,accuracy,auto
Prieto_unpub,confidence_accuracy,auto
Prieto_unpub,confidence_rt,auto
Prieto_unpub,criterion,auto
Prieto_unpub,dprime,auto
Prieto_unpub,m_ratio,auto
Prieto_unpub,mean_confidence,auto
Prieto_unpub,mean_rt,auto
Prieto_unpub,meta_d_mle,auto
Prieto_unpub,rt_distribution,auto
Prieto_unpub,type2_auc,auto
Prieto_unpub,type2_roc,auto
Rahnev_2013,accuracy,auto
Rahnev_2013,confidence_accuracy,auto
Rahnev_2013,criterion,auto
Rahnev_2013,dprime,auto
Rahnev_2013,m_ratio,auto
Rahnev_2013,mean_confidence,auto
Rahnev_2013,mean_rt,auto
Rahnev_2013,meta_d_mle,auto
Rahnev_2013,rt_distribution,auto
Rahnev_2013,type2_auc,auto
Rahnev_2013,type2_roc,auto
data_Rahnev_2021,accuracy,auto
data_Rahnev_2021,confidence_accuracy,auto
data_Rahnev_2021,confidence_rt,auto
data_Rahnev_2021,criterion,auto
data_Rahnev_2021,dprime,auto
data_Rahnev_2021,m_ratio,auto
data_Rahnev_2021,mean_confidence,auto
data_Rahnev_2021,mean_rt,auto
data_Rahnev_2021,meta_d_mle,auto
data_Rahnev_2021,rt_distribution,auto
data_Rahnev_2021,type2_auc,auto
data_Rahnev_2021,type2_roc,auto
Rausch_2014,accuracy,auto
Rausch_2014,confidence_accuracy,auto
Rausch_2014,confidence_rt,auto
Rausch_2014,criterion,auto
Rausch_2014,dprime,auto
Rausch_2014,m_ratio,auto
Rausch_2014,mean_confidence,auto
Rausch_2014,mean_rt,auto
Rausch_2014,meta_d_mle,auto
Rausch_2014,rt_distribution,auto
Rausch_2014,type2_auc,auto
Rausch_2014,type2_roc,auto
Rausch_2016,accuracy,auto
Rausch_2016,confidence_accuracy,auto
Rausch_2016,criterion,auto
Rausch_2016,dprime,auto
Rausch_2016,m_ratio,auto
Rausch_2016,mean_confidence,auto
Rausch_2016,mean_rt,auto
Rausch_2016,meta_d_mle,auto
Rausch_2016,rt_distribution,auto
Rausch_2016,type2_auc,auto
Rausch_2016,type2_roc,auto
Rausch_2018_Expt1,accuracy,auto
Rausch_2018_Expt1,confidence_accuracy,auto
Rausch_2018_Expt1,criterion,auto
Rausch_2018_Expt1,dprime,auto
Rausch_2018_Expt1,m_ratio,auto
Rausch_2018_Expt1,mean_confidence,auto
Rausch_2018_Expt1,mean_rt,auto
Rausch_2018_Expt1,meta_d_mle,auto
Rausch_2018_Expt1,rt_distribution,auto
Rausch_2018_Expt1,type2_auc,auto
Rausch_2018_Expt1,type2_roc,auto
Rausch_2018_Expt2,accuracy,auto
Rausch_2018_Expt2,confidence_accuracy,auto
Rausch_2018_Expt2,confidence_rt,auto
Rausch_2018_Expt2,criterion,auto
Rausch_2018_Expt2,dprime,auto
Rausch_2018_Expt2,m_ratio,auto
Rausch_2018_Expt2,mean_confidence,auto
Rausch_2018_Expt2,mean_rt,auto
Rausch_2018_Expt2,meta_d_mle,auto
Rausch_2018_Expt2,rt_distribution,auto
Rausch_2018_Expt2,type2_auc,auto
Rausch_2018_Expt2,type2_roc,auto
Rausch_2020,accuracy,auto
Rausch_2020,confidence_accuracy,auto
Rausch_2020,confidence_rt,auto
Rausch_2020,criterion,auto
Rausch_2020,dprime,auto
Rausch_2020,m_ratio,auto
Rausch_2020,mean_confidence,auto
Rausch_2020,mean_rt,auto
Rausch_2020,meta_d_mle,auto
Rausch_2020,rt_distribution,auto
Rausch_2020,type2_auc,auto
Rausch_2020,type2_roc,auto
Recht_unpub,accuracy,auto
Recht_unpub,confidence_accuracy,auto
Recht_unpub,criterion,auto
Recht_unpub,dprime,auto
Recht_unpub,m_ratio,auto
Recht_unpub,mean_confidence,auto
Recht_unpub,mean_rt,auto
Recht_unpub,meta_d_mle,auto
Recht_unpub,rt_distribution,auto
Recht_unpub,type2_auc,auto
Recht_unpub,type2_roc,auto
Reyes_2015,accuracy,auto
Reyes_2015,confidence_accuracy,auto
Reyes_2015,confidence_rt,auto
Reyes_2015,criterion,auto
Reyes_2015,dprime,auto
Reyes_2015,m_ratio,auto
Reyes_2015,mean_confidence,auto
Reyes_2015,mean_rt,auto
Reyes_2015,meta_d_mle,auto
Reyes_2015,rt_distribution,auto
Reyes_2015,type2_auc,auto
Reyes_2015,type2_roc,auto
Reyes_unpub,accuracy,auto
Reyes_unpub,confidence_accuracy,auto
Reyes_unpub,confidence_rt,auto
Reyes_unpub,criterion,auto
Reyes_unpub,dprime,auto
Reyes_unpub,m_ratio,auto
Reyes_unpub,mean_confidence,auto
Reyes_unpub,mean_rt,auto
Reyes_unpub,meta_d_mle,auto
Reyes_unpub,rt_distribution,auto
Reyes_unpub,type2_auc,auto
Reyes_unpub,type2_roc,auto
Rouault_2018_Expt1,accuracy,auto
Rouault_2018_Expt1,confidence_accuracy,auto
Rouault_2018_Expt1,criterion,auto
Rouault_2018_Expt1,dprime,auto
Rouault_2018_Expt1,m_ratio,auto
Rouault_2018_Expt1,mean_confidence,auto
Rouault_2018_Expt1,mean_rt,auto
Rouault_2018_Expt1,meta_d_mle,auto
Rouault_2018_Expt1,rt_distribution,auto
Rouault_2018_Expt1,type2_auc,auto
Rouault_2018_Expt1,type2_roc,auto
Rouault_2018_Expt2,accuracy,auto
Rouault_2018_Expt2,confidence_accuracy,auto
Rouault_2018_Expt2,criterion,auto
Rouault_2018_Expt2,dprime,auto
Rouault_2018_Expt2,m_ratio,auto
Rouault_2018_Expt2,mean_confidence,auto
Rouault_2018_Expt2,mean_rt,auto
Rouault_2018_Expt2,meta_d_mle,auto
Rouault_2018_Expt2,rt_distribution,auto
Rouault_2018_Expt2,type2_auc,auto
Rouault_2018_Expt2,type2_roc,auto
Rouault_2019,accuracy,auto
Rouault_2019,confidence_accuracy,auto
Rouault_2019,confidence_rt,auto
Rouault_2019,criterion,auto
Rouault_2019,dprime,auto
Rouault_2019,m_ratio,auto
Rouault_2019,mean_confidence,auto
Rouault_2019,mean_rt,auto
Rouault_2019,meta_d_mle,auto
Rouault_2019,rt_distribution,auto
Rouault_2019,type2_auc,auto
Rouault_2019,type2_roc,auto
Rouault_2020,accuracy,auto
Rouault_2020,confidence_accuracy,auto
Rouault_2020,confidence_rt,auto
Rouault_2020,criterion,auto
Rouault_2020,dprime,auto
Rouault_2020,m_ratio,auto
Rouault_2020,mean_confidence,auto
Rouault_2020,mean_rt,auto
Rouault_2020,meta_d_mle,auto
Rouault_2020,rt_distribution,auto
Rouault_2020,type2_auc,auto
Rouault_2020,type2_roc,auto
Sadeghi_2017_memory,accuracy,auto
Sadeghi_2017_memory,confidence_accuracy,auto
Sadeghi_2017_memory,confidence_rt,auto
Sadeghi_2017_memory,criterion,auto
Sadeghi_2017_memory,dprime,auto
Sadeghi_2017_memory,m_ratio,auto
Sadeghi_2017_memory,mean_confidence,auto
Sadeghi_2017_memory,mean_rt,auto
Sadeghi_2017_memory,meta_d_mle,auto
Sadeghi_2017_memory,rt_distribution,auto
Sadeghi_2017_memory,type2_auc,auto
Sadeghi_2017_memory,type2_roc,auto
Sadeghi_2017_perception,accuracy,auto
Sadeghi_2017_perception,confidence_accuracy,auto
Sadeghi_2017_perception,confidence_rt,auto
Sadeghi_2017_perception,criterion,auto
Sadeghi_2017_perception,dprime,auto
Sadeghi_2017_perception,m_ratio,auto
Sadeghi_2017_perception,mean_confidence,auto
Sadeghi_2017_perception,mean_rt,auto
Sadeghi_2017_perception,meta_d_mle,auto
Sadeghi_2017_perception,rt_distribution,auto
Sadeghi_2017_perception,type2_auc,auto
Sadeghi_2017_perception,type2_roc,auto
Samaha_2016,accuracy,auto
Samaha_2016,confidence_accuracy,auto
Samaha_2016,criterion,auto
Samaha_2016,dprime,auto
Samaha_2016,m_ratio,auto
Samaha_2016,mean_confidence,auto
Samaha_2016,mean_rt,auto
Samaha_2016,meta_d_mle,auto
Samaha_2016,rt_distribution,auto
Samaha_2016,type2_auc,auto
Samaha_2016,type2_roc,auto
