dataset_id,tag_id,source
Samaha_2017_exp1,accuracy,auto
Samaha_2017_exp1,confidence_accuracy,auto
Samaha_2017_exp1,criterion,auto
Samaha_2017_exp1,dprime,auto
Samaha_2017_exp1,m_ratio,auto
Samaha_2017_exp1,mean_confidence,auto
Samaha_2017_exp1,mean_rt,auto
Samaha_2017_exp1,meta_d_mle,auto
Samaha_2017_exp1,rt_distribution,auto
Samaha_2017_exp1,type2_auc,auto
Samaha_2017_exp1,type2_roc,auto
Samaha_2017_exp2,accuracy,auto
Samaha_2017_exp2,confidence_accuracy,auto
Samaha_2017_exp2,criterion,auto
Samaha_2017_exp2,dprime,auto
Samaha_2017_exp2,m_ratio,auto
Samaha_2017_exp2,mean_confidence,auto
Samaha_2017_exp2,mean_rt,auto
Samaha_2017_exp2,meta_d_mle,auto
Samaha_2017_exp2,rt_distribution,auto
Samaha_2017_exp2,type2_auc,auto
Samaha_2017_exp2,type2_roc,auto
Samaha_2017_exp3,accuracy,auto
Samaha_2017_exp3,confidence_accuracy,auto
Samaha_2017_exp3,criterion,auto
Samaha_2017_exp3,dprime,auto
Samaha_2017_exp3,m_ratio,auto
Samaha_2017_exp3,mean_confidence,auto
Samaha_2017_exp3,mean_rt,auto
Samaha_2017_exp3,meta_d_mle,auto
Samaha_2017_exp3,rt_distribution,auto
Samaha_2017_exp3,type2_auc,auto
Samaha_2017_exp3,type2_roc,auto
Schmidt_2019_memory,accuracy,auto
Schmidt_2019_memory,confidence_accuracy,auto
Schmidt_2019_memory,confidence_rt,auto
Schmidt_2019_memory,criterion,auto
Schmidt_2019_memory,dprime,auto
Schmidt_2019_memory,m_ratio,auto
Schmidt_2019_memory,mean_confidence,auto
Schmidt_2019_memory,mean_rt,auto
Schmidt_2019_memory,meta_d_mle,auto
Schmidt_2019_memory,rt_distribution,auto
Schmidt_2019_memory,type2_auc,auto
Schmidt_2019_memory,type2_roc,auto
Schmidt_2019_perception,accuracy,auto
Schmidt_2019_perception,confidence_accuracy,auto
Schmidt_2019_perception,confidence_rt,auto
Schmidt_2019_perception,criterion,auto
Schmidt_2019_perception,dprime,auto
Schmidt_2019_perception,m_ratio,auto
Schmidt_2019_perception,mean_confidence,auto
Schmidt_2019_perception,mean_rt,auto
Schmidt_2019_perception,meta_d_mle,auto
Schmidt_2019_perception,rt_distribution,auto
Schmidt_2019_perception,type2_auc,auto
Schmidt_2019_perception,type2_roc,auto
Schurgin_2018,accuracy,auto
Schurgin_2018,confidence_accuracy,auto
Schurgin_2018,criterion,auto
Schurgin_2018,dprime,auto
Schurgin_2018,m_ratio,auto
Schurgin_2018,mean_confidence,auto
Schurgin_2018,mean_rt,auto
Schurgin_2018,meta_d_mle,auto
Schurgin_2018,rt_distribution,auto
Schurgin_2018,type2_auc,auto
Schurgin_2018,type2_roc,auto
Seow_2019,accuracy,auto
Seow_2019,confidence_accuracy,auto
Seow_2019,confidence_rt,auto
Seow_2019,criterion,auto
Seow_2019,dprime,auto
Seow_2019,m_ratio,auto
Seow_2019,mean_confidence,auto
Seow_2019,mean_rt,auto
Seow_2019,meta_d_mle,auto
Seow_2019,rt_distribution,auto
Seow_2019,type2_auc,auto
Seow_2019,type2_roc,auto
Shekhar_2018,accuracy,auto
Shekhar_2018,confidence_accuracy,auto
Shekhar_2018,criterion,auto
Shekhar_2018,dprime,auto
Shekhar_2018,m_ratio,auto
Shekhar_2018,mean_confidence,auto
Shekhar_2018,mean_rt,auto
Shekhar_2018,meta_d_mle,auto
Shekhar_2018,rt_distribution,auto
Shekhar_2018,type2_auc,auto
Shekhar_2018,type2_roc,auto
Shekhar_2021,accuracy,auto
Shekhar_2021,confidence_accuracy,auto
Shekhar_2021,criterion,auto
Shekhar_2021,dprime,auto
Shekhar_2021,m_ratio,auto
Shekhar_2021,mean_confidence,auto
Shekhar_2021,mean_rt,auto
Shekhar_2021,meta_d_mle,auto
Shekhar_2021,rt_distribution,auto
Shekhar_2021,type2_auc,auto
Shekhar_2021,type2_roc,auto
Sherman_2016_JN,accuracy,auto
Sherman_2016_JN,confidence_accuracy,auto
Sherman_2016_JN,confidence_rt,auto
Sherman_2016_JN,criterion,auto
Sherman_2016_JN,dprime,auto
Sherman_2016_JN,m_ratio,auto
Sherman_2016_JN,mean_confidence,auto
Sherman_2016_JN,mean_rt,auto
Sherman_2016_JN,meta_d_mle,auto
Sherman_2016_JN,rt_distribution,auto
Sherman_2016_JN,type2_auc,auto
Sherman_2016_JN,type2_roc,auto
Sherman_2016_JOCN,accuracy,auto
Sherman_2016_JOCN,confidence_accuracy,auto
Sherman_2016_JOCN,confidence_rt,auto
Sherman_2016_JOCN,criterion,auto
Sherman_2016_JOCN,dprime,auto
Sherman_2016_JOCN,m_ratio,auto
Sherman_2016_JOCN,mean_confidence,auto
Sherman_2016_JOCN,mean_rt,auto
Sherman_2016_JOCN,meta_d_mle,auto
Sherman_2016_JOCN,rt_distribution,auto
Sherman_2016_JOCN,type2_auc,auto
Sherman_2016_JOCN,type2_roc,auto
Sherman_unpub_Expt1,accuracy,auto
Sherman_unpub_Expt1,confidence_accuracy,auto
Sherman_unpub_Expt1,criterion,auto
Sherman_unpub_Expt1,dprime,auto
Sherman_unpub_Expt1,m_ratio,auto
Sherman_unpub_Expt1,mean_confidence,auto
Sherman_unpub_Expt1,mean_rt,auto
Sherman_unpub_Expt1,meta_d_mle,auto
Sherman_unpub_Expt1,rt_distribution,auto
Sherman_unpub_Expt1,type2_auc,auto
Sherman_unpub_Expt1,type2_roc,auto
Sherman_unpub_Expt2,accuracy,auto
Sherman_unpub_Expt2,confidence_accuracy,auto
Sherman_unpub_Expt2,criterion,auto
Sherman_unpub_Expt2,dprime,auto
Sherman_unpub_Expt2,m_ratio,auto
Sherman_unpub_Expt2,mean_confidence,auto
Sherman_unpub_Expt2,mean_rt,auto
Sherman_unpub_Expt2,meta_d_mle,auto
Sherman_unpub_Expt2,rt_distribution,auto
Sherman_unpub_Expt2,type2_auc,auto
Sherman_unpub_Expt2,type2_roc,auto
Siedlecka_2016,accuracy,auto
Siedlecka_2016,confidence_accuracy,auto
Siedlecka_2016,confidence_rt,auto
Siedlecka_2016,criterion,auto
Siedlecka_2016,dprime,auto
Siedlecka_2016,m_ratio,auto
Siedlecka_2016,mean_confidence,auto
Siedlecka_2016,mean_rt,auto
Siedlecka_2016,meta_d_mle,auto
Siedlecka_2016,rt_distribution,auto
Siedlecka_2016,type2_auc,auto
Siedlecka_2016,type2_roc,auto
Siedlecka_2018_bioRxiv,accuracy,auto
Siedlecka_2018_bioRxiv,confidence_accuracy,auto
Siedlecka_2018_bioRxiv,confidence_rt,auto
Siedlecka_2018_bioRxiv,criterion,auto
Siedlecka_2018_bioRxiv,dprime,auto
Siedlecka_2018_bioRxiv,m_ratio,auto
Siedlecka_2018_bioRxiv,mean_confidence,auto
Siedlecka_2018_bioRxiv,mean_rt,auto
Siedlecka_2018_bioRxiv,meta_d_mle,auto
Siedlecka_2018_bioRxiv,rt_distribution,auto
Siedlecka_2018_bioRxiv,type2_auc,auto
Siedlecka_2018_bioRxiv,type2_roc,auto
Siedlecka_2019,accuracy,auto
Siedlecka_2019,confidence_accuracy,auto
Siedlecka_2019,confidence_rt,auto
Siedlecka_2019,criterion,auto
Siedlecka_2019,dprime,auto
Siedlecka_2019,m_ratio,auto
Siedlecka_2019,mean_confidence,auto
Siedlecka_2019,mean_rt,auto
Siedlecka_2019,meta_d_mle,auto
Siedlecka_2019,rt_distribution,auto
Siedlecka_2019,type2_auc,auto
Siedlecka_2019,type2_roc,auto
Siedlecka_2019_Exp1,accuracy,auto
Siedlecka_2019_Exp1,confidence_accuracy,auto
Siedlecka_2019_Exp1,confidence_rt,auto
Siedlecka_2019_Exp1,criterion,auto
Siedlecka_2019_Exp1,dprime,auto
Siedlecka_2019_Exp1,m_ratio,auto
Siedlecka_2019_Exp1,mean_confidence,auto
Siedlecka_2019_Exp1,mean_rt,auto
Siedlecka_2019_Exp1,meta_d_mle,auto
Siedlecka_2019_Exp1,rt_distribution,auto
Siedlecka_2019_Exp1,type2_auc,auto
Siedlecka_2019_Exp1,type2_roc,auto
Siedlecka_2019_Exp2,accuracy,auto
Siedlecka_2019_Exp2,confidence_accuracy,auto
Siedlecka_2019_Exp2,confidence_rt,auto
Siedlecka_2019_Exp2,criterion,auto
Siedlecka_2019_Exp2,dprime,auto
Siedlecka_2019_Exp2,m_ratio,auto
Siedlecka_2019_Exp2,mean_confidence,auto
Siedlecka_2019_Exp2,mean_rt,auto
Siedlecka_2019_Exp2,meta_d_mle,auto
Siedlecka_2019_Exp2,rt_distribution,auto
Siedlecka_2019_Exp2,type2_auc,auto
Siedlecka_2019_Exp2,type2_roc,auto
Siedlecka_2021,accuracy,auto
Siedlecka_2021,confidence_accuracy,auto
Siedlecka_2021,confidence_rt,auto
Siedlecka_2021,criterion,auto
Siedlecka_2021,dprime,auto
Siedlecka_2021,m_ratio,auto
Siedlecka_2021,mean_confidence,auto
Siedlecka_2021,mean_rt,auto
Siedlecka_2021,meta_d_mle,auto
Siedlecka_2021,rt_distribution,auto
Siedlecka_2021,type2_auc,auto
Siedlecka_2021,type2_roc,auto
Siedlecka_unpub,accuracy,auto
Siedlecka_unpub,confidence_accuracy,auto
Siedlecka_unpub,confidence_rt,auto
Siedlecka_unpub,criterion,auto
Siedlecka_unpub,dprime,auto
Siedlecka_unpub,m_ratio,auto
Siedlecka_unpub,mean_confidence,auto
Siedlecka_unpub,mean_rt,auto
Siedlecka_unpub,meta_d_mle,auto
Siedlecka_unpub,rt_distribution,auto
Siedlecka_unpub,type2_auc,auto
Siedlecka_unpub,type2_roc,auto
Sinanaj_2015,accuracy,auto
Sinanaj_2015,confidence_accuracy,auto
Sinanaj_2015,criterion,auto
Sinanaj_2015,dprime,auto
Sinanaj_2015,m_ratio,auto
Sinanaj_2015,mean_confidence,auto
Sinanaj_2015,mean_rt,auto
Sinanaj_2015,meta_d_mle,auto
Sinanaj_2015,rt_distribution,auto
Sinanaj_2015,type2_auc,auto
Sinanaj_2015,type2_roc,auto
Skora_2016,accuracy,auto
Skora_2016,confidence_accuracy,auto
Skora_2016,confidence_rt,auto
Skora_2016,criterion,auto
Skora_2016,dprime,auto
Skora_2016,m_ratio,auto
Skora_2016,mean_confidence,auto
Skora_2016,mean_rt,auto
Skora_2016,meta_d_mle,auto
Skora_2016,rt_distribution,auto
Skora_2016,type2_auc,auto
Skora_2016,type2_roc,auto
Skora_unpub,accuracy,auto
Skora_unpub,confidence_accuracy,auto
Skora_unpub,confidence_rt,auto
Skora_unpub,criterion,auto
Skora_unpub,dprime,auto
Skora_unpub,m_ratio,auto
Skora_unpub,mean_confidence,auto
Skora_unpub,mean_rt,auto
Skora_unpub,meta_d_mle,auto
Skora_unpub,rt_distribution,auto
Skora_unpub,type2_auc,auto
Skora_unpub,type2_roc,auto
Song_2011,accuracy,auto
Song_2011,confidence_accuracy,auto
Song_2011,confidence_rt,auto
Song_2011,criterion,auto
Song_2011,dprime,auto
Song_2011,m_ratio,auto
Song_2011,mean_confidence,auto
Song_2011,mean_rt,auto
Song_2011,meta_d_mle,auto
Song_2011,rt_distribution,auto
Song_2011,type2_auc,auto
Song_2011,type2_roc,auto
Teuchies_2019,accuracy,auto
Teuchies_2019,confidence_accuracy,auto
Teuchies_2019,confidence_rt,auto
Teuchies_2019,criterion,auto
Teuchies_2019,dprime,auto
Teuchies_2019,m_ratio,auto
Teuchies_2019,mean_confidence,auto
Teuchies_2019,mean_rt,auto
Teuchies_2019,meta_d_mle,auto
Teuchies_2019,rt_distribution,auto
Teuchies_2019,type2_auc,auto
Teuchies_2019,type2_roc,auto
VanBoxtel_2019_Expt1,accuracy,auto
VanBoxtel_2019_Expt1,confidence_accuracy,auto
VanBoxtel_2019_Expt1,criterion,auto
VanBoxtel_2019_Expt1,dprime,auto
VanBoxtel_2019_Expt1,m_ratio,auto
VanBoxtel_2019_Expt1,mean_confidence,auto
VanBoxtel_2019_Expt1,mean_rt,auto
VanBoxtel_2019_Expt1,meta_d_mle,auto
VanBoxtel_2019_Expt1,rt_distribution,auto
VanBoxtel_2019_Expt1,type2_auc,auto
VanBoxtel_2019_Expt1,type2_roc,auto
VanBoxtel_2019_Expt2,accuracy,auto
VanBoxtel_2019_Expt2,confidence_accuracy,auto
VanBoxtel_2019_Expt2,criterion,auto
VanBoxtel_2019_Expt2,dprime,auto
VanBoxtel_2019_Expt2,m_ratio,auto
VanBoxtel_2019_Expt2,mean_confidence,auto
VanBoxtel_2019_Expt2,mean_rt,auto
VanBoxtel_2019_Expt2,meta_d_mle,auto
VanBoxtel_2019_Expt2,rt_distribution,auto
VanBoxtel_2019_Expt2,type2_auc,auto
VanBoxtel_2019_Expt2,type2_roc,auto
Wang_2017_NatComm,confidence_accuracy,auto
Wang_2017_NatComm,confidence_rt,auto
Wang_2017_NatComm,mean_confidence,auto
Wang_2017_NatComm,mean_rt,auto
Wang_2017_NatComm,rt_distribution,auto
Wang_2017_Neuropsychologia,confidence_accuracy,auto
Wang_2017_Neuropsychologia,confidence_rt,auto
Wang_2017_Neuropsychologia,mean_confidence,auto
Wang_2017_Neuropsychologia,mean_rt,auto
Wang_2017_Neuropsychologia,rt_distribution,auto
Wang_2018,confidence_accuracy,auto
Wang_2018,confidence_rt,auto
Wang_2018,mean_confidence,auto
Wang_2018,mean_rt,auto
Wang_2018,rt_distribution,auto
Weidemann_2016,accuracy,auto
Weidemann_2016,confidence_accuracy,auto
Weidemann_2016,criterion,auto
Weidemann_2016,dprime,auto
Weidemann_2016,m_ratio,auto
Weidemann_2016,mean_confidence,auto
Weidemann_2016,mean_rt,auto
Weidemann_2016,meta_d_mle,auto
Weidemann_2016,rt_distribution,auto
Weidemann_2016,type2_auc,auto
Weidemann_2016,type2_roc,auto
Wierzchon_2012,accuracy,auto
Wierzchon_2012,confidence_accuracy,auto
Wierzchon_2012,criterion,auto
Wierzchon_2012,dprime,auto
Wierzchon_2012,m_ratio,auto
Wierzchon_2012,mean_confidence,auto
Wierzchon_2012,meta_d_mle,auto
Wierzchon_2012,type2_auc,auto
Wierzchon_2012,type2_roc,auto
Wierzchon_2014,accuracy,auto
Wierzchon_2014,confidence_accuracy,auto
Wierzchon_2014,confidence_rt,auto
Wierzchon_2014,criterion,auto
Wierzchon_2014,dprime,auto
Wierzchon_2014,m_ratio,auto
Wierzchon_2014,mean_confidence,auto
Wierzchon_2014,mean_rt,auto
Wierzchon_2014,meta_d_mle,auto
Wierzchon_2014,rt_distribution,auto
Wierzchon_2014,type2_auc,auto
Wierzchon_2014,type2_roc,auto
Wierzchon_2019,accuracy,auto
Wierzchon_2019,confidence_accuracy,auto
Wierzchon_2019,confidence_rt,auto
Wierzchon_2019,criterion,auto
Wierzchon_2019,dprime,auto
Wierzchon_2019,m_ratio,auto
Wierzchon_2019,mean_confidence,auto
Wierzchon_2019,mean_rt,auto
Wierzchon_2019,meta_d_mle,auto
Wierzchon_2019,rt_distribution,auto
Wierzchon_2019,type2_auc,auto
Wierzchon_2019,type2_roc,auto
Xiang_2021,accuracy,auto
Xiang_2021,confidence_accuracy,auto
Xiang_2021,confidence_rt,auto
Xiang_2021,criterion,auto
Xiang_2021,dprime,auto
Xiang_2021,m_ratio,auto
Xiang_2021,mean_confidence,auto
Xiang_2021,mean_rt,auto
Xiang_2021,meta_d_mle,auto
Xiang_2021,rt_distribution,auto
Xiang_2021,type2_auc,auto
Xiang_2021,type2_roc,auto
Xu_2019_Exp1,accuracy,auto
Xu_2019_Exp1,confidence_accuracy,auto
Xu_2019_Exp1,confidence_rt,auto
Xu_2019_Exp1,criterion,auto
Xu_2019_Exp1,dprime,auto
Xu_2019_Exp1,m_ratio,auto
Xu_2019_Exp1,mean_confidence,auto
Xu_2019_Exp1,mean_rt,auto
Xu_2019_Exp1,meta_d_mle,auto
Xu_2019_Exp1,rt_distribution,auto
Xu_2019_Exp1,type2_auc,auto
Xu_2019_Exp1,type2_roc,auto
Xu_2019_Exp2,accuracy,auto
Xu_2019_Exp2,confidence_accuracy,auto
Xu_2019_Exp2,confidence_rt,auto
Xu_2019_Exp2,criterion,auto
Xu_2019_Exp2,dprime,auto
Xu_2019_Exp2,m_ratio,auto
Xu_2019_Exp2,mean_confidence,auto
Xu_2019_Exp2,mean_rt,auto
Xu_2019_Exp2,meta_d_mle,auto
Xu_2019_Exp2,rt_distribution,auto
Xu_2019_Exp2,type2_auc,auto
Xu_2019_Exp2,type2_roc,auto
Xue_2024_Exp2,accuracy,auto
Xue_2024_Exp2,confidence_accuracy,auto
Xue_2024_Exp2,criterion,auto
Xue_2024_Exp2,dprime,auto
Xue_2024_Exp2,m_ratio,auto
Xue_2024_Exp2,mean_confidence,auto
Xue_2024_Exp2,mean_rt,auto
Xue_2024_Exp2,meta_d_mle,auto
Xue_2024_Exp2,rt_distribution,auto
Xue_2024_Exp2,type2_auc,auto
Xue_2024_Exp2,type2_roc,auto
Xue_2024_Exp3,accuracy,auto
Xue_2024_Exp3,confidence_accuracy,auto
Xue_2024_Exp3,criterion,auto
Xue_2024_Exp3,dprime,auto
Xue_2024_Exp3,m_ratio,auto
Xue_2024_Exp3,mean_confidence,auto
Xue_2024_Exp3,mean_rt,auto
Xue_2024_Exp3,meta_d_mle,auto
Xue_2024_Exp3,rt_distribution,auto
Xue_2024_Exp3,type2_auc,auto
Xue_2024_Exp3,type2_roc,auto
Ye_2018,accuracy,auto
Ye_2018,confidence_accuracy,auto
Ye_2018,confidence_rt,auto
Ye_2018,criterion,auto
Ye_2018,dprime,auto
Ye_2018,m_ratio,auto
Ye_2018,mean_confidence,auto
Ye_2018,mean_rt,auto
Ye_2018,meta_d_mle,auto
Ye_2018,rt_distribution,auto
Ye_2018,type2_auc,auto
Ye_2018,type2_roc,auto
Yeon_2019,accuracy,auto
Yeon_2019,confidence_accuracy,auto
Yeon_2019,confidence_rt,auto
Yeon_2019,mean_confidence,auto
Yeon_2019,mean_rt,auto
Yeon_2019,rt_distribution,auto
Yeon_2019,type2_auc,auto
Yeon_2019,type2_roc,auto
Yeon_unpub_Exp1,accuracy,auto
Yeon_unpub_Exp1,confidence_accuracy,auto
Yeon_unpub_Exp1,confidence_rt,auto
Yeon_unpub_Exp1,criterion,auto
Yeon_unpub_Exp1,dprime,auto
Yeon_unpub_Exp1,m_ratio,auto
Yeon_unpub_Exp1,mean_confidence,auto
Yeon_unpub_Exp1,mean_rt,auto
Yeon_unpub_Exp1,meta_d_mle,auto
Yeon_unpub_Exp1,rt_distribution,auto
Yeon_unpub_Exp1,type2_auc,auto
Yeon_unpub_Exp1,type2_roc,auto
Yeon_unpub_Exp2,accuracy,auto
Yeon_unpub_Exp2,confidence_accuracy,auto
Yeon_unpub_Exp2,confidence_rt,auto
Yeon_unpub_Exp2,criterion,auto
Yeon_unpub_Exp2,dprime,auto
Yeon_unpub_Exp2,m_ratio,auto
Yeon_unpub_Exp2,mean_confidence,auto
Yeon_unpub_Exp2,mean_rt,auto
Yeon_unpub_Exp2,meta_d_mle,auto
Yeon_unpub_Exp2,rt_distribution,auto
Yeon_unpub_Exp2,type2_auc,auto
Yeon_unpub_Exp2,type2_roc,auto
Zheng_2023,accuracy,auto
Zheng_2023,confidence_accuracy,auto
Zheng_2023,confidence_rt,auto
Zheng_2023,criterion,auto
Zheng_2023,dprime,auto
Zheng_2023,m_ratio,auto
Zheng_2023,mean_confidence,auto
Zheng_2023,mean_rt,auto
Zheng_2023,meta_d_mle,auto
Zheng_2023,rt_distribution,auto
Zheng_2023,type2_auc,auto
Zheng_2023,type2_roc,auto
data_Zheng_2023_NOC,accuracy,auto
data_Zheng_2023_NOC,confidence_accuracy,auto
data_Zheng_2023_NOC,confidence_rt,auto
data_Zheng_2023_NOC,criterion,auto
data_Zheng_2023_NOC,dprime,auto
data_Zheng_2023_NOC,m_ratio,auto
data_Zheng_2023_NOC,mean_confidence,auto
data_Zheng_2023_NOC,mean_rt,auto
data_Zheng_2023_NOC,meta_d_mle,auto
data_Zheng_2023_NOC,rt_distribution,auto
data_Zheng_2023_NOC,type2_auc,auto
data_Zheng_2023_NOC,type2_roc,auto
Zylberberg_2016,accuracy,auto
Zylberberg_2016,confidence_accuracy,auto
Zylberberg_2016,criterion,auto
Zylberberg_2016,dprime,auto
Zylberberg_2016,m_ratio,auto
Zylberberg_2016,mean_confidence,auto
Zylberberg_2016,mean_rt,auto
Zylberberg_2016,meta_d_mle,auto
Zylberberg_2016,rt_distribution,auto
Zylberberg_2016,type2_auc,auto
Zylberberg_2016,type2_roc,auto
