dataset_id,paper_title,paper_doi,paper_url,citation_text
Matthews_2019,Sustained conscious access to incidental memories in RSVP,,https://github.com/julian-matthews/incidental-memory-RSVP,"Matthews, J., Wu, J., Corneille, V., Hohwy, J., van Boxtel, J., & Tsuchiya, N. (2019). Sustained conscious access to incidental memories in RSVP. Attention, Perception, & Psychophysics, 81(1), 188-204."
Matthews_unpub,Impaired perceptual sensitivity with intact attention and metacognition in functional motor disorder,https://doi.org/10.31234/osf.io/fz3j2,,"Matthews, J., Nagao, K. J., Ding, C., Newby, R., Kempster, P., & Hohwy, J. (2018, September 18). Impaired perceptual sensitivity with intact attention and metacognition in functional motor disorder. https://doi.org/10.31234/osf.io/fz3j2"
Mazancieux_2018,"Retrospective confidence judgments across tasks: domain-general processes underlying metacognitive accuracy, https://psyarxiv.com/dr7ba",,https://psyarxiv.com/dr7ba,"Mazancieux, A., Fleming, S., Souchay, C., & Moulin, C. (2018). Retrospective confidence judgments across tasks: domain-general processes underlying metacognitive accuracy, https://psyarxiv.com/dr7ba"
Mazor_2020,"Distinct neural contributions to metacognition for detecting, but not discriminating visual stimuli",,https://github.com/matanmazor/detectionVsDiscrimination_fMRI,"Mazor, M., Friston, K.J., Fleming, S.M. (2020). Distinct neural contributions to metacognition for detecting, but not discriminating visual stimuli. eLife 2020;9:e53900"
Mazor_2021_Expt1,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mazor_2021_Expt2,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mazor_2021_Expt3,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mazor_2021_Expt4,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mazor_2021_Expt5,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mazor_2021_Expt6,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mazor_2021_Expt7,Metacognitive asymmetries in visual perception,,https://github.com/matanmazor/asymmetry,"M Mazor, R. Moran & SM Fleming (forthcoming). Metacognitive asymmetries in visual perception. Neuroscience of Consciousenss"
Mei_2019_Exp1,Predicting human prospective beliefs and decisions to engage using multivariate classification analyses of behavioural data,,https://www.biorxiv.org/content/10.1101/607069v3,"Mei, N., Rankine, S., Olaffson, E., Soto, D. Predicting human prospective beliefs and decisions to engage using multivariate classification analyses of behavioural data. https://www.biorxiv.org/content/10.1101/607069v3"
Mei_2019_Exp2,Predicting human prospective beliefs and decisions to engage using multivariate classification analyses of behavioural data,,https://www.biorxiv.org/content/10.1101/607069v3,"Mei, N., Rankine, S., Olaffson, E., Soto, D. Predicting human prospective beliefs and decisions to engage using multivariate classification analyses of behavioural data. https://www.biorxiv.org/content/10.1101/607069v3"
OHora_2017,"“Capturing decision confidence through response trajectories and willingness to gamble”, Proc",,,"Zgonnikov, A., Kenny, A., O’Hora, D., Wong-Lin, K. “Capturing decision confidence through response trajectories and willingness to gamble”, Proc. Annual Meeting of the International Society for Psychophysics, pp. 70 – 73, Fukuoka, Japan, 2017"
OHora_unpub_1,,,,
OHora_unpub_2,,,,
Palser_2018,Altering movement parameters disrupts metacognitive accuracy,,,"Palser, E. R., Fotopoulou, A., & Kilner, J. M. (2018). Altering movement parameters disrupts metacognitive accuracy. Consciousness and Cognition, 57, 33-40."
Paulewicz_unpub1,,,,
Paulewicz_unpub2,,,,
Paulewicz_unpub3,,,,
Paulewicz_unpub4,,,,
Pereira_2018,Disentangling the origins of confidence in speeded perceptual judgments through multimodal imaging,https://doi.org/10.1101/496877,,"M. Pereira, N. Faivre, I. Iturrate, M. Wirthlin, L. Serafini, S. Martin, A. Desvachez, O. Blanke, D. Van De Ville, J. Millan (2018). Disentangling the origins of confidence in speeded perceptual judgments through multimodal imaging. bioRxiv, https://doi.org/10.1101/496877"
Peters_unpub,,,,
Prieto_unpub,,,,
Rahnev_2013,Continuous theta burst transcranial magnetic stimulation reduces resting state connectivity between visual areas,,,"Rahnev, D., Kok, P., Munneke, M., Bahdo, L., de Lange, F.P., & Lau, H. (2013). Continuous theta burst transcranial magnetic stimulation reduces resting state connectivity between visual areas. Journal of Neurophysiology 110(8):1811-1821. The data comes from Experiment 2 of the paper."
Rahnev_2021,A robust confidenceÐaccuracy dissociation via criterion attraction,,,"A robust confidenceÐaccuracy dissociation via criterion attraction. Neuroscience of Consciousness, 2021(1), niab039."
Rausch_2014,A comparison between a visual analogue scale and a four point scale as measures of conscious experience of motion,https://doi.org/10.1016/j.concog.2014.06.012,,"Rausch, M., & Zehetleitner, M. (2014). A comparison between a visual analogue scale and a four point scale as measures of conscious experience of motion. Consciousness and Cognition, 28(1), 126140. https://doi.org/10.1016/j.concog.2014.06.012"
Rausch_2016,Visibility is not equivalent to confidence in a low contrast orientation discrimination task,https://doi.org/10.3389/fpsyg.2016.00591,,"Rausch, M., & Zehetleitner, M. (2016). Visibility is not equivalent to confidence in a low contrast orientation discrimination task. Frontiers in Psychology, 7, 591. https://doi.org/10.3389/fpsyg.2016.00591"
Rausch_2018_Expt1,Confidence in masked orientation judgments is informed by both evidence and visibility,https://doi.org/10.3758/s13414-017-1431-5,,"Rausch, M., Hellmann, S., & Zehetleitner, M. (2018). Confidence in masked orientation judgments is informed by both evidence and visibility. Attention, Perception, & Psychophysics, 80(1), 134154. https://doi.org/10.3758/s13414-017-1431-5"
Rausch_2018_Expt2,Confidence in masked orientation judgments is informed by both evidence and visibility,https://doi.org/10.3758/s13414-017-1431-5,,"Rausch, M., Hellmann, S., & Zehetleitner, M. (2018). Confidence in masked orientation judgments is informed by both evidence and visibility. Attention, Perception, & Psychophysics, 80(1), 134154. https://doi.org/10.3758/s13414-017-1431-5"
Rausch_2020,Cognitive modelling reveals distinct electrophysiological markers of decision confidence and error monitoring,https://doi.org/10.1016/j.neuroimage.2020.116963,,"Rausch, M., Zehetleitner, M., Steinhauser, M., & Maier, M. E. (2020). Cognitive modelling reveals distinct electrophysiological markers of decision confidence and error monitoring. NeuroImage, 218, 116963. https://doi.org/10.1016/j.neuroimage.2020.116963"
Recht_unpub,,,,
Reyes_2015,Self-Knowledge Dim-Out: Stress Impairs Metacognitive Accuracy,,http://www.lscp.net/persons/sackur/docs/Reyes2015.pdf,"Reyes, G., Silva, J., Jaramillo, K., Rehbein, L., & Sackur, J. (2015). Self-Knowledge Dim-Out: Stress Impairs Metacognitive Accuracy. PlosOne, 10, 1-10."
Reyes_unpub,,,,
Rouault_2018_Expt1,Psychiatric symptom dimensions are associated with dissociable shifts in metacognition but not task performance,https://doi.org/10.1016/j.biopsych.2017.12.017,,"Rouault, M.*, Seow, T.*, Gillan, C. M., & Fleming, S. M. (2018). Psychiatric symptom dimensions are associated with dissociable shifts in metacognition but not task performance. Biological psychiatry, 84(6), 443-451. doi:10.1016/j.biopsych.2017.12.017 * indicates equal contribution. THIS IS EXPERIMENT 1."
Rouault_2018_Expt2,Psychiatric symptom dimensions are associated with dissociable shifts in metacognition but not task performance,https://doi.org/10.1016/j.biopsych.2017.12.017,,"Rouault, M.*, Seow, T.*, Gillan, C. M., & Fleming, S. M. (2018). Psychiatric symptom dimensions are associated with dissociable shifts in metacognition but not task performance. Biological psychiatry, 84(6), 443-451. doi:10.1016/j.biopsych.2017.12.017 * indicates equal contribution. THIS IS EXPERIMENT 2."
Rouault_2019,Forming global beliefs about self-performance from local confidence,https://doi.org/10.1038/s41467-019-09075-3,,"Rouault M., Dayan P. and Fleming S. M. (2019) Forming global beliefs about self-performance from local confidence. Nature Communications, 10:1141. doi.org/10.1038/s41467-019-09075-3"
Rouault_2020,Formation of global self-beliefs in the human brain,,https://github.com/marionrouault/LocalGlobal,"Rouault, M. & Fleming, S. M. (2020). Formation of global self-beliefs in the human brain. PNAS, in press. This is the metacognition experiment performed outside of the scanner."
Sadeghi_2017_memory,Metacognitive deficiency in a perceptual but not a memory task in methadone maintenance patients,,,"Sadeghi, S., Ekhtiari, H., Bahrami, B., & Ahmadabadi, M. N. (2017). Metacognitive deficiency in a perceptual but not a memory task in methadone maintenance patients. Scientific reports, 7(1), 7052. data is from the memory task of the above papaer including both patient and control group."
Sadeghi_2017_perception,Metacognitive deficiency in a perceptual but not a memory task in methadone maintenance patients,,,"Sadeghi, S., Ekhtiari, H., Bahrami, B., & Ahmadabadi, M. N. (2017). Metacognitive deficiency in a perceptual but not a memory task in methadone maintenance patients. Scientific reports, 7(1), 7052. data is from the perceptual task of the above paper including both patient and control group."
Samaha_2016,Dissociating Perceptual Confidence from Discrimination Accuracy Reveals No Influence of Metacognitive Awareness on Working Memory,https://doi.org/10.3389/fpsyg.2016.00851,,"Samaha, J., Barrett, J. J., Sheldon, A. D., LaRocque, J. J., & Postle, B. R. (2016). Dissociating Perceptual Confidence from Discrimination Accuracy Reveals No Influence of Metacognitive Awareness on Working Memory. Frontiers in Psychology, 7. https://doi.org/10.3389/fpsyg.2016.00851"
Samaha_2017_exp1,Correlated individual differences suggest a common mechanism underlying metacognition in visual perception and visual short-term memory,https://doi.org/10.1098/rspb.2017.2035,,"Data from Experiment 1 of Samaha, J., & Postle, B. R. (2017). Correlated individual differences suggest a common mechanism underlying metacognition in visual perception and visual short-term memory. Proc. R. Soc. B, 284(1867), 20172035. https://doi.org/10.1098/rspb.2017.2035"
Samaha_2017_exp2,Correlated individual differences suggest a common mechanism underlying metacognition in visual perception and visual short-term memory,https://doi.org/10.1098/rspb.2017.2035,,"Data from Experiment 2 of Samaha, J., & Postle, B. R. (2017). Correlated individual differences suggest a common mechanism underlying metacognition in visual perception and visual short-term memory. Proc. R. Soc. B, 284(1867), 20172035. https://doi.org/10.1098/rspb.2017.2035"
Samaha_2017_exp3,Correlated individual differences suggest a common mechanism underlying metacognition in visual perception and visual short-term memory,https://doi.org/10.1098/rspb.2017.2035,,"Data from Experiment 3 of Samaha, J., & Postle, B. R. (2017). Correlated individual differences suggest a common mechanism underlying metacognition in visual perception and visual short-term memory. Proc. R. Soc. B, 284(1867), 20172035. https://doi.org/10.1098/rspb.2017.2035"
Schmidt_2019_memory,Meditation focused on self-observation of the body impairs metacognitive efficiency,,http://www.lscp.net/persons/sackur/docs/Schmidt2019.pdf,"Schmidt C., Reyes, G., Barrientos, M., Langer, A., & Sackur, J. (2019) Meditation focused on self-observation of the body impairs metacognitive efficiency. Consciousness and Cognition, 70, 116125."
Schmidt_2019_perception,Meditation focused on self-observation of the body impairs metacognitive efficiency,,http://www.lscp.net/persons/sackur/docs/Schmidt2019.pdf,"Schmidt C., Reyes, G., Barrientos, M., Langer, A., & Sackur, J. (2019) Meditation focused on self-observation of the body impairs metacognitive efficiency. Consciousness and Cognition, 70, 116125."
Schurgin_2018,Psychophysical Scaling Reveals a Unified Theory of Visual Memory Strength,https://doi.org/10.1101/325472ThedataarefromtheexperimentexaminingROCsinvisualworkingmemory,,"Schurgin, M. W., Wixted, J. T., and Brady, T.F. (2018). Psychophysical Scaling Reveals a Unified Theory of Visual Memory Strength. bioRxiv preprint: https://doi.org/10.1101/325472 The data are from the experiment examining ROCs in visual working memory."
Seow_2019,Transdiagnostic phenotyping reveals a range of metacognitive deficits specific to compulsivity,https://doi.org/10.1101/664003,,Seow XFT & Gillan CM. (2019) Transdiagnostic phenotyping reveals a range of metacognitive deficits specific to compulsivity. bioRxiv. doi.org/10.1101/664003
Shekhar_2018,Distinguishing the Roles of Dorsolateral and Anterior PFC in Visual Metacognition,https://doi.org/10.1523/JNEUROSCI.3484-17.2018,,"Shekhar, M., & Rahnev, D. (2018). Distinguishing the Roles of Dorsolateral and Anterior PFC in Visual Metacognition. The Journal of Neuroscience, 38(22), 5078Ð5087. https://doi.org/10.1523/JNEUROSCI.3484-17.2018"
Shekhar_2021,The nature of metacognitive imperfection in perceptual decision making,,,"Shekhar, M. & Rahnev, D. (2021). The nature of metacognitive imperfection in perceptual decision making. Psychological Review, 128, 45-70."
Sherman_2016_JN,Predictions shape confidence in right inferior frontal gyrus,,,"Sherman, M. T., Seth, A. K., & Kanai, R. (2016). Predictions shape confidence in right inferior frontal gyrus. Journal of Neuroscience, 36(40), 10323-10336."
Sherman_2016_JOCN,Rhythmic influence of top-down perceptual priors in the phase of prestimulus occipital alpha oscillations,,,"Sherman, M. T., Kanai, R., Seth, A. K., & VanRullen, R. (2016). Rhythmic influence of top-down perceptual priors in the phase of prestimulus occipital alpha oscillations. Journal of cognitive neuroscience, 28(9), 1318-1330."
Sherman_unpub_Expt1,,,https://osf.io/yhv2k,
Sherman_unpub_Expt2,,,https://osf.io/b9fre,
Siedlecka_2016,But I was so sure! Metacognitive judgments are less accurate given prospectively than retrospectively,,,"Siedlecka, M., Paulewicz, B., & Wierzchoń, M. (2016). But I was so sure! Metacognitive judgments are less accurate given prospectively than retrospectively. Frontiers in Psychology, 7, 218."
Siedlecka_2018_bioRxiv,You'd better decide first: overt and covert decisions improve metacognitive accuracy,,,"Siedlecka, M., Skora, Z., Paulewicz, B., & Wierzchon, M. (2018). You'd better decide first: overt and covert decisions improve metacognitive accuracy. bioRxiv, 470146."
Siedlecka_2019,Visual awareness judgments are sensitive to the outcome of performance monitoring,,,"Siedlecka, M., Wereszczyński, M., Paulewicz, B., & Wierzchon, M. (2019). Visual awareness judgments are sensitive to the outcome of performance monitoring. bioRxiv, 572503."
Siedlecka_2019_Exp1,Responses improve the accuracy of confidence judgements in memory tasks,,,"Siedlecka, M., Skóra, Z., Paulewicz, B., Fijałkowska, S., Timmermans, B., & Wierzchoń, M. (2019). Responses improve the accuracy of confidence judgements in memory tasks. Journal of Experimental Psychology: Learning, Memory, and Cognition, 45(4), 712-723. (Experiment 1)"
Siedlecka_2019_Exp2,Responses improve the accuracy of confidence judgements in memory tasks,,,"Siedlecka, M., Skóra, Z., Paulewicz, B., Fijałkowska, S., Timmermans, B., & Wierzchoń, M. (2019). Responses improve the accuracy of confidence judgements in memory tasks. Journal of Experimental Psychology: Learning, Memory, and Cognition, 45(4), 712-723. (Experiment 2)"
Siedlecka_2021,Confidence in action: differences between perceived accuracy of decision and motor response,,,"Siedlecka, M., Koculak, M., & Paulewicz, B. (2021). Confidence in action: differences between perceived accuracy of decision and motor response. Psychonomic Bulletin & Review, 1-9."
Siedlecka_unpub,,,,
Sinanaj_2015,Inter-individual variability in metacognitive ability for visuomotor performance and underlying brain structures,,,"Sinanaj, I., Cojan, Y., & Vuilleumier, P. (2015). Inter-individual variability in metacognitive ability for visuomotor performance and underlying brain structures. Consciousness and cognition, 36, 327-337."
Skora_2016,": The level of subjective visibility at different stages of memory processing, Journal of Cognitive Psychology, DOI 10.1080/20445911.2016.1225745",https://doi.org/10.1080/20445911.2016.1225745,,"Zuzanna Skóra & Michał Wierzchoń (2016): The level of subjective visibility at different stages of memory processing, Journal of Cognitive Psychology, DOI 10.1080/20445911.2016.1225745"
Skora_unpub,,,http://osf.io/qu2hk/,
Song_2011,"Relating inter-individual differences in metacognitive performance on different perceptual tasks.ÊConsciousness and cognition,Ê20(4), 1787-1792",,,"* Song, C., Kanai, R., Fleming, S. M., Weil, R. S., Schwarzkopf, D. S., & Rees, G. (2011). Relating inter-individual differences in metacognitive performance on different perceptual tasks.ÊConsciousness and cognition,Ê20(4), 1787-1792."
Teuchies_2019,Metacognitive awareness of difficulty in action selection: the role of the cingulo-opercular network,,,"Teuchies, M., Desender, K., De Baene, W., Demanet, J., & Brass, M., (2019). Metacognitive awareness of difficulty in action selection: the role of the cingulo-opercular network. biorXiv."
VanBoxtel_2019_Expt1,preprint on bioRxiv https://www.biorxiv.org/content/10.1101/561548v1,,https://www.biorxiv.org/content/10.1101/561548v1,preprint on bioRxiv https://www.biorxiv.org/content/10.1101/561548v1. This is the dataset for the experiment with the large angle (experiment 1 in the preprint).
VanBoxtel_2019_Expt2,preprint on bioRxiv https://www.biorxiv.org/content/10.1101/561548v1,,https://www.biorxiv.org/content/10.1101/561548v1,preprint on bioRxiv https://www.biorxiv.org/content/10.1101/561548v1. This is the dataset for the experiment with the small angle (experiment 2 in the preprint).
Wang_2017_NatComm,"Wang S, Yu R, Tyszka JM, Zhen S, Kovach C, et al",,,"Wang S, Yu R, Tyszka JM, Zhen S, Kovach C, et al. 2017. The human amygdala parametrically encodes the intensity of specific facial emotions and their categorical ambiguity. Nature Communications 8: 14821"
Wang_2017_Neuropsychologia,Reduced specificity in emotion judgment in people with autism spectrum disorder,,,"Wang S, Adolphs R. 2017. Reduced specificity in emotion judgment in people with autism spectrum disorder. Neuropsychologia 99: 286-95"
Wang_2018,Face size biases emotion judgment through eye movement,,,Wang S. 2018. Face size biases emotion judgment through eye movement. Scientific Reports 8: 317
Weidemann_2016,Assessing recognition memory using confidence ratings and response times,,,"Weidemann, C. T. & Kahana, M. J. (2016). Assessing recognition memory using confidence ratings and response times. Royal Society Open Science, 3, 150670."
Wierzchon_2012,Subjective measures of consciousness in artificial grammar learning task,,,"Wierzchoñ, M., Asanowicz, D., Paulewicz, B., & Cleeremans, A. (2014). Subjective measures of consciousness in artificial grammar learning task. Consciousness and cognition, 21, 1141-1153."
Wierzchon_2014,Different subjective awareness measures demonstrate the influence of visual identification on perceptual awareness ratings,,,"Wierzchoñ, M., Paulewicz, B., Asanowicz, D., Timmermans, B., & Cleeremans, A. (2014). Different subjective awareness measures demonstrate the influence of visual identification on perceptual awareness ratings. Consciousness and cognition, 27, 109-120."
Wierzchon_2019,In search of the most sensitive measure of awareness: discrete or continuous? Consciousness and Cognition,,,"Wierzchon, Anzulewicz, Hobot, Paulewicz & Sackur (provisionally accepted). In search of the most sensitive measure of awareness: discrete or continuous? Consciousness and Cognition"
Xiang_2021,https://doi.org/10.3758/s13414-021-02300-6,https://doi.org/10.3758/s13414-021-02300-6,,"Xiang, Y., Graeber, T., Enke, B. et al. Confidence and central tendency in perceptual judgment. Attention, Perception, & Psychophysics (2021). https://doi.org/10.3758/s13414-021-02300-6"
Xu_2019_Exp1,Temporal-order iconicity bias in narrative event understanding and memory,https://doi.org/10.1080/09658211.2019.1622734,,"Xu, X., & Kwok, S. C. (2019). Temporal-order iconicity bias in narrative event understanding and memory. Memory, 0(0), 1¨C12. https://doi.org/10.1080/09658211.2019.1622734  Exp 1"
Xu_2019_Exp2,Temporal-order iconicity bias in narrative event understanding and memory,https://doi.org/10.1080/09658211.2019.1622734,,"Xu, X., & Kwok, S. C. (2019). Temporal-order iconicity bias in narrative event understanding and memory. Memory, 0(0), 1¨C12. https://doi.org/10.1080/09658211.2019.1622734  Exp 2"
Xue_2024_Exp2,Challenging the Bayesian confidence hypothesis in perceptual decision-making,https://doi.org/10.1073/pnas.2410487121,,"Xue, K., Shekhar, M., & Rahnev, D. (2024). Challenging the Bayesian confidence hypothesis in perceptual decision-making. PNAS, 121(48), e2410487121. https://doi.org/10.1073/pnas.2410487121"
Xue_2024_Exp3,Challenging the Bayesian confidence hypothesis in perceptual decision-making,https://doi.org/10.1073/pnas.2410487121,,"Xue, K., Shekhar, M., & Rahnev, D. (2024). Challenging the Bayesian confidence hypothesis in perceptual decision-making. PNAS, 121(48), e2410487121. https://doi.org/10.1073/pnas.2410487121"
Ye_2018,Causal evidence for mnemonic metacognition in human precuneus,,,"Ye, Q., Zou, F., Lau, H., Hu, Y., & Kwok, S. C. (2018). Causal evidence for mnemonic metacognition in human precuneus. Journal of Neuroscience, 38(28), 6379-6387."
Yeon_2019,The nature of the perceptual representation for decision making,https://doi.org/10.1101/537068,,J. Yeon and D. Rahnev. (2019). The nature of the perceptual representation for decision making. bioRxiv preprint: https://doi.org/10.1101/537068  Data are from the first experiment.
Yeon_unpub_Exp1,,,,
Yeon_unpub_Exp2,,,,
Zheng_2023,"A common computational principle for decision-making with confidence, expectation and rewad",,,"A common computational principle for decision-making with confidence, expectation and rewad"
Zheng_2023_NOC,Common computations for metacognition and meta-metacognition,,,"Common computations for metacognition and meta-metacognition. Neuroscience of Consciousness, 2023(1), niad023."
Zylberberg_2016,: e17688,,,"Zylberberg, Ariel, Christopher R. Fetsch, and Michael N. Shadlen. ""The influence of evidence volatility on choice, reaction time and confidence in a perceptual decision."" Elife 5 (2016): e17688."
